exchange,symbol,best_bid,best_bid_volume,best_ask,best_ask_volume,timestamp
GMO,BTC_JPY,17525199,0.02000000,17528906,0.00300000,2025-07-16T06:14:50.683005Z
BITFLYER,FX_BTC_JPY,17528149,0.05000000,17530217,0.00172974,2025-07-16T06:14:50.719374Z
BITFLYER,FX_BTC_JPY,17528149,0.05000000,17530217,0.00172974,2025-07-16T06:14:50.823001Z
BITFLYER,BTC_JPY,17544904,0.02000000,17552793,0.02848784,2025-07-16T06:14:50.846199Z
BITFLYER,FX_BTC_JPY,17528149,0.05000000,17530217,0.00172974,2025-07-16T06:14:50.955651Z
BITFLYER,BTC_JPY,17544904,0.02000000,17552793,0.02848784,2025-07-16T06:14:50.960657Z
BITFLYER,FX_BTC_JPY,17528149,0.05000000,17530217,0.00172974,2025-07-16T06:14:51.060400Z
BITFLYER,BTC_JPY,17544904,0.02000000,17552793,0.01511084,2025-07-16T06:14:51.069231Z
BITFLYER,FX_BTC_JPY,17528149,0.05000000,17530217,0.00172974,2025-07-16T06:14:51.222198Z
GMO,BTC,17554325,0.00056000,17559649,0.06806000,2025-07-16T06:14:51.222247Z
GMO,BTC_JPY,17525214,0.02000000,17528906,0.00300000,2025-07-16T06:14:51.222409Z
BITFLYER,BTC_JPY,17544905,0.01359390,17552792,0.01337580,2025-07-16T06:14:51.222513Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17530217,0.00172974,2025-07-16T06:14:51.300528Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17530217,0.00172974,2025-07-16T06:14:51.300852Z
BITFLYER,BTC_JPY,17544907,0.02000000,17552792,0.01337580,2025-07-16T06:14:51.355672Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17530217,0.00172974,2025-07-16T06:14:51.375905Z
BITFLYER,BTC_JPY,17544907,0.02000000,17552792,0.01337580,2025-07-16T06:14:51.476830Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17530217,0.00172974,2025-07-16T06:14:51.511696Z
BITFLYER,BTC_JPY,17544905,0.02000000,17552791,0.02914752,2025-07-16T06:14:51.599149Z
GMO,BTC,17554325,0.00056000,17559649,0.09636000,2025-07-16T06:14:51.637872Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17530217,0.00172974,2025-07-16T06:14:51.642326Z
GMO,BTC_JPY,17525958,0.02000000,17528906,0.00300000,2025-07-16T06:14:51.698066Z
BITFLYER,BTC_JPY,17544908,0.03354012,17552791,0.02914752,2025-07-16T06:14:51.727028Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17531423,0.05139753,2025-07-16T06:14:51.746146Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17531417,0.00172974,2025-07-16T06:14:51.850974Z
BITFLYER,BTC_JPY,17544906,0.01319052,17554177,0.03907894,2025-07-16T06:14:51.860163Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17531216,0.03000000,2025-07-16T06:14:51.973080Z
BITFLYER,BTC_JPY,17544906,0.01319052,17552790,0.01337580,2025-07-16T06:14:51.985557Z
GMO,BTC,17554325,0.00056000,17559600,0.10000000,2025-07-16T06:14:52.121344Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17531216,0.03000000,2025-07-16T06:14:52.123163Z
BITFLYER,BTC_JPY,17544908,0.16000000,17554176,0.01337580,2025-07-16T06:14:52.141839Z
GMO,BTC_JPY,17524595,0.02000000,17528906,0.00300000,2025-07-16T06:14:52.200952Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17531216,0.03000000,2025-07-16T06:14:52.245629Z
BITFLYER,BTC_JPY,17544909,0.02000000,17552789,0.02881860,2025-07-16T06:14:52.284633Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17531211,0.00172974,2025-07-16T06:14:52.364842Z
BITFLYER,BTC_JPY,17545300,0.28830000,17554100,0.05380000,2025-07-16T06:14:52.396537Z
BITFLYER,BTC_JPY,17545300,0.28830000,17554100,0.05380000,2025-07-16T06:14:52.517183Z
BITFLYER,FX_BTC_JPY,17528485,0.08000000,17531211,0.00172974,2025-07-16T06:14:52.541632Z
BITFLYER,BTC_JPY,17545301,0.01358045,17552788,0.01337580,2025-07-16T06:14:52.603896Z
GMO,BTC,17554325,0.00056000,17559600,0.10000000,2025-07-16T06:14:52.627235Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17531211,0.00172974,2025-07-16T06:14:52.652880Z
BITFLYER,BTC_JPY,17545301,0.01358045,17552788,0.01337580,2025-07-16T06:14:52.679583Z
GMO,BTC_JPY,17523136,0.02000000,17528113,0.03000000,2025-07-16T06:14:52.714338Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17530323,0.03000000,2025-07-16T06:14:52.765799Z
BITFLYER,BTC_JPY,17545300,0.28830000,17552788,0.01337580,2025-07-16T06:14:52.801142Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17530323,0.03000000,2025-07-16T06:14:52.870619Z
BITFLYER,BTC_JPY,17545303,0.02000000,17554100,0.05380000,2025-07-16T06:14:52.997657Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17531216,0.03000000,2025-07-16T06:14:52.997935Z
BITFLYER,BTC_JPY,17545300,0.28830000,17554099,0.01337580,2025-07-16T06:14:53.040985Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17530317,0.00172974,2025-07-16T06:14:53.092724Z
GMO,BTC,17554325,0.00056000,17559277,0.00500000,2025-07-16T06:14:53.131752Z
BITFLYER,BTC_JPY,17545303,0.02000000,17554099,0.06340727,2025-07-16T06:14:53.182689Z
GMO,BTC_JPY,17525793,0.02000000,17528906,0.00300000,2025-07-16T06:14:53.218037Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17530677,0.03000000,2025-07-16T06:14:53.225147Z
BITFLYER,BTC_JPY,17545303,0.02000000,17554099,0.06340727,2025-07-16T06:14:53.319684Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17530677,0.03000000,2025-07-16T06:14:53.355580Z
BITFLYER,BTC_JPY,17545303,0.02000000,17554099,0.06340727,2025-07-16T06:14:53.439378Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17530677,0.03000000,2025-07-16T06:14:53.464707Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17530186,0.04000000,2025-07-16T06:14:53.569528Z
GMO,BTC,17554325,0.00056000,17559277,0.00500000,2025-07-16T06:14:53.660690Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17530186,0.04000000,2025-07-16T06:14:53.708049Z
BITFLYER,BTC_JPY,17545301,0.18000000,17554099,0.06340727,2025-07-16T06:14:53.711864Z
GMO,BTC_JPY,17525842,0.02000000,17528906,0.00300000,2025-07-16T06:14:53.720039Z
BITFLYER,BTC_JPY,17545306,0.02000000,17554099,0.06340727,2025-07-16T06:14:53.832401Z
BITFLYER,FX_BTC_JPY,17527842,0.00100000,17530186,0.04000000,2025-07-16T06:14:53.849576Z
BITFLYER,FX_BTC_JPY,17528207,0.05056542,17530186,0.04000000,2025-07-16T06:14:53.954576Z
BITFLYER,BTC_JPY,17545317,0.00968820,17554099,0.06340727,2025-07-16T06:14:53.959568Z
BITFLYER,FX_BTC_JPY,17528207,0.05056542,17530181,0.00172974,2025-07-16T06:14:54.062230Z
BITFLYER,BTC_JPY,17545317,0.00968820,17554099,0.06340727,2025-07-16T06:14:54.084654Z
GMO,BTC,17554325,0.00056000,17559250,0.10000000,2025-07-16T06:14:54.166152Z
BITFLYER,FX_BTC_JPY,17528207,0.05056542,17530181,0.00172974,2025-07-16T06:14:54.166160Z
BITFLYER,BTC_JPY,17545317,0.00968820,17554099,0.06340727,2025-07-16T06:14:54.189937Z
GMO,BTC_JPY,17525826,0.02000000,17528906,0.00300000,2025-07-16T06:14:54.227303Z
BITFLYER,FX_BTC_JPY,17528207,0.05056542,17530181,0.00172974,2025-07-16T06:14:54.285288Z
BITFLYER,BTC_JPY,17545309,0.02000000,17554099,0.06340727,2025-07-16T06:14:54.317827Z
BITFLYER,BTC_JPY,17545318,0.02000000,17554099,0.06340727,2025-07-16T06:14:54.475010Z
BITFLYER,FX_BTC_JPY,17528207,0.05056542,17530181,0.00172974,2025-07-16T06:14:54.475314Z
BITFLYER,BTC_JPY,17545318,0.02000000,17554099,0.06340727,2025-07-16T06:14:54.552072Z
BITFLYER,FX_BTC_JPY,17528207,0.05056542,17530181,0.00172974,2025-07-16T06:14:54.595768Z
GMO,BTC,17554325,0.00056000,17559249,0.06806000,2025-07-16T06:14:54.653929Z
BITFLYER,BTC_JPY,17545318,0.02000000,17554099,0.06340727,2025-07-16T06:14:54.708977Z
BITFLYER,FX_BTC_JPY,17528207,0.05056542,17530181,0.00172974,2025-07-16T06:14:54.764336Z
GMO,BTC_JPY,17525826,0.02000000,17528906,0.00300000,2025-07-16T06:14:54.764522Z
BITFLYER,BTC_JPY,17545321,0.02000000,17554099,0.06340727,2025-07-16T06:14:54.863091Z
GMO,BTC_JPY,17525826,0.02000000,17528906,0.00300000,2025-07-16T06:14:54.863331Z
GMO,BTC,17554325,0.00056000,17559249,0.06806000,2025-07-16T06:14:54.863591Z
BITFLYER,FX_BTC_JPY,17528378,0.05000000,17530181,0.00172974,2025-07-16T06:14:54.922610Z
BITFLYER,BTC_JPY,17545321,0.02000000,17554099,0.06340727,2025-07-16T06:14:54.926236Z
BITFLYER,BTC_JPY,17545321,0.02000000,17554099,0.06340727,2025-07-16T06:14:55.036051Z
BITFLYER,FX_BTC_JPY,17528378,0.05000000,17530181,0.00172974,2025-07-16T06:14:55.054433Z
GMO,BTC,17554350,0.10000000,17559200,0.10000000,2025-07-16T06:14:55.159945Z
BITFLYER,BTC_JPY,17545321,0.02000000,17554099,0.06340727,2025-07-16T06:14:55.160017Z
BITFLYER,FX_BTC_JPY,17527535,0.08000000,17529471,0.03000000,2025-07-16T06:14:55.220857Z
GMO,BTC_JPY,17523087,0.02000000,17527263,0.03000000,2025-07-16T06:14:55.235114Z
BITFLYER,BTC_JPY,17545322,0.14064551,17554099,0.06340727,2025-07-16T06:14:55.282118Z
BITFLYER,FX_BTC_JPY,17527535,0.08000000,17529471,0.03000000,2025-07-16T06:14:55.327167Z
BITFLYER,BTC_JPY,17545322,0.14064551,17554099,0.06340727,2025-07-16T06:14:55.384823Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529471,0.03000000,2025-07-16T06:14:55.441183Z
BITFLYER,BTC_JPY,17545322,0.14064551,17554009,0.04073000,2025-07-16T06:14:55.502435Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529471,0.03000000,2025-07-16T06:14:55.548087Z
BITFLYER,BTC_JPY,17545325,0.02000000,17554009,0.04073000,2025-07-16T06:14:55.611646Z
GMO,BTC,17554325,0.00056000,17559199,0.06806000,2025-07-16T06:14:55.670875Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529462,0.00172974,2025-07-16T06:14:55.696169Z
BITFLYER,BTC_JPY,17545325,0.02000000,17554009,0.04073000,2025-07-16T06:14:55.741946Z
GMO,BTC_JPY,17522686,0.01000000,17526124,0.02000000,2025-07-16T06:14:55.747905Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529462,0.00172974,2025-07-16T06:14:55.801939Z
BITFLYER,BTC_JPY,17545325,0.02000000,17554008,0.05910865,2025-07-16T06:14:55.855254Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529461,0.00100000,2025-07-16T06:14:55.906271Z
BITFLYER,BTC_JPY,17546200,0.28830000,17554007,0.03200000,2025-07-16T06:14:55.983889Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529353,0.03000000,2025-07-16T06:14:56.014097Z
BITFLYER,BTC_JPY,17546200,0.28830000,17553200,0.05380000,2025-07-16T06:14:56.091301Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529353,0.03000000,2025-07-16T06:14:56.115459Z
BITFLYER,BTC_JPY,17546200,0.28830000,17553200,0.05380000,2025-07-16T06:14:56.320670Z
GMO,BTC,17554325,0.00056000,17559199,0.05930000,2025-07-16T06:14:56.321127Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529352,0.00100000,2025-07-16T06:14:56.321147Z
GMO,BTC_JPY,17523370,0.02000000,17526006,0.02000000,2025-07-16T06:14:56.321328Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529352,0.00100000,2025-07-16T06:14:56.351155Z
BITFLYER,BTC_JPY,17546201,0.02000000,17553199,0.01337580,2025-07-16T06:14:56.351714Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529352,0.00100000,2025-07-16T06:14:56.354394Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529352,0.00100000,2025-07-16T06:14:56.461848Z
BITFLYER,BTC_JPY,17546203,0.02000000,17553199,0.05856150,2025-07-16T06:14:56.477311Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529346,0.00172974,2025-07-16T06:14:56.564682Z
BITFLYER,BTC_JPY,17546201,0.02000000,17553199,0.05856150,2025-07-16T06:14:56.584164Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529346,0.00172974,2025-07-16T06:14:56.684468Z
GMO,BTC,17554325,0.00056000,17559150,0.10000000,2025-07-16T06:14:56.684746Z
BITFLYER,BTC_JPY,17546204,0.02000000,17553199,0.05856150,2025-07-16T06:14:56.740163Z
GMO,BTC_JPY,17524582,0.02000000,17526005,0.00300000,2025-07-16T06:14:56.746324Z
BITFLYER,FX_BTC_JPY,17527535,0.03875000,17529346,0.00172974,2025-07-16T06:14:56.786277Z
BITFLYER,BTC_JPY,17546204,0.02000000,17553199,0.05856150,2025-07-16T06:14:56.844264Z
BITFLYER,FX_BTC_JPY,17527536,0.02590000,17529345,0.00100000,2025-07-16T06:14:56.906792Z
BITFLYER,BTC_JPY,17546204,0.02000000,17553199,0.05856150,2025-07-16T06:14:56.995571Z
BITFLYER,BTC_JPY,17546204,0.02000000,17553199,0.05856150,2025-07-16T06:14:57.046478Z
BITFLYER,BTC_JPY,17546204,0.02000000,17553199,0.05856150,2025-07-16T06:14:57.152752Z
GMO,BTC,17554325,0.00056000,17559149,0.06806000,2025-07-16T06:14:57.187307Z
BITFLYER,FX_BTC_JPY,17527545,0.03800000,17529346,0.00172974,2025-07-16T06:14:57.210160Z
BITFLYER,BTC_JPY,17547100,0.28830000,17553199,0.05856150,2025-07-16T06:14:57.296506Z
BITFLYER,FX_BTC_JPY,17527545,0.03800000,17530167,0.02000000,2025-07-16T06:14:57.317024Z
BITFLYER,BTC_JPY,17547100,0.28830000,17553199,0.05856150,2025-07-16T06:14:57.421213Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530160,0.00172974,2025-07-16T06:14:57.447083Z
BITFLYER,BTC_JPY,17547500,0.28830000,17553199,0.05856150,2025-07-16T06:14:57.524107Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530160,0.00172974,2025-07-16T06:14:57.552382Z
BITFLYER,BTC_JPY,17547500,0.28830000,17553199,0.05856150,2025-07-16T06:14:57.620208Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530160,0.00172974,2025-07-16T06:14:57.661371Z
BITFLYER,BTC_JPY,17547500,0.28830000,17553199,0.05856150,2025-07-16T06:14:57.668822Z
GMO,BTC,17554325,0.00056000,17559100,0.10000000,2025-07-16T06:14:57.694487Z
GMO,BTC_JPY,17524592,0.00500000,17529323,0.00300000,2025-07-16T06:14:57.752427Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530160,0.00172974,2025-07-16T06:14:57.781181Z
BITFLYER,BTC_JPY,17547500,0.28830000,17553199,0.05856150,2025-07-16T06:14:57.789485Z
BITFLYER,BTC_JPY,17547500,0.28830000,17553199,0.05856150,2025-07-16T06:14:57.911099Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530160,0.00172974,2025-07-16T06:14:57.956045Z
BITFLYER,BTC_JPY,17547500,0.28830000,17553199,0.05856150,2025-07-16T06:14:58.049709Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530167,0.02000000,2025-07-16T06:14:58.061688Z
BITFLYER,BTC_JPY,17547501,0.22000000,17553199,0.05856150,2025-07-16T06:14:58.172561Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530167,0.02000000,2025-07-16T06:14:58.195575Z
GMO,BTC_JPY,17525121,0.02000000,17529807,0.02000000,2025-07-16T06:14:58.258619Z
BITFLYER,BTC_JPY,17547503,0.02000000,17553199,0.05856150,2025-07-16T06:14:58.301057Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530167,0.02000000,2025-07-16T06:14:58.309622Z
BITFLYER,BTC_JPY,17547503,0.02000000,17553199,0.05856150,2025-07-16T06:14:58.409474Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530158,0.00172974,2025-07-16T06:14:58.440626Z
BITFLYER,BTC_JPY,17547501,0.24000000,17553199,0.05856150,2025-07-16T06:14:58.514277Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530158,0.00172974,2025-07-16T06:14:58.547773Z
BITFLYER,BTC_JPY,17547506,0.02000000,17553199,0.05856150,2025-07-16T06:14:58.623642Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530158,0.00172974,2025-07-16T06:14:58.649235Z
GMO,BTC,17554325,0.00056000,17559099,0.06806000,2025-07-16T06:14:58.691835Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530158,0.00172974,2025-07-16T06:14:58.759050Z
BITFLYER,BTC_JPY,17547501,0.24000000,17553199,0.05856150,2025-07-16T06:14:58.763804Z
GMO,BTC_JPY,17525121,0.02000000,17529369,0.02000000,2025-07-16T06:14:58.765628Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530167,0.02000000,2025-07-16T06:14:58.891476Z
BITFLYER,BTC_JPY,17547504,0.02000000,17553199,0.05856150,2025-07-16T06:14:59.006628Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530167,0.02000000,2025-07-16T06:14:59.021695Z
BITFLYER,BTC_JPY,17547504,0.02000000,17553199,0.05856150,2025-07-16T06:14:59.142006Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530167,0.02000000,2025-07-16T06:14:59.194285Z
GMO,BTC,17554350,0.10000000,17559099,0.09636000,2025-07-16T06:14:59.199370Z
BITFLYER,BTC_JPY,17547505,0.02000000,17553199,0.05856150,2025-07-16T06:14:59.268613Z
GMO,BTC_JPY,17525121,0.02000000,17529369,0.02000000,2025-07-16T06:14:59.268716Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530167,0.02000000,2025-07-16T06:14:59.355005Z
BITFLYER,BTC_JPY,17547505,0.02000000,17553199,0.05856150,2025-07-16T06:14:59.384525Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530167,0.02000000,2025-07-16T06:14:59.478861Z
BITFLYER,BTC_JPY,17547505,0.02000000,17553199,0.05856150,2025-07-16T06:14:59.507377Z
BITFLYER,FX_BTC_JPY,17528809,0.05000000,17530167,0.02000000,2025-07-16T06:14:59.614225Z
GMO,BTC,17554325,0.00056000,17559050,0.10000000,2025-07-16T06:14:59.716746Z
BITFLYER,BTC_JPY,17547508,0.02000000,17553199,0.05856150,2025-07-16T06:14:59.731278Z
GMO,BTC_JPY,17525131,0.00500000,17528968,0.02000000,2025-07-16T06:14:59.772326Z
BITFLYER,BTC_JPY,17547508,0.02000000,17553199,0.05856150,2025-07-16T06:14:59.861014Z
BITFLYER,FX_BTC_JPY,17528041,0.05011690,17530167,0.02000000,2025-07-16T06:14:59.882809Z
BITFLYER,BTC_JPY,17547508,0.02000000,17553199,0.05856150,2025-07-16T06:14:59.982369Z
GMO,BTC_JPY,17525121,0.02000000,17529807,0.02000000,2025-07-16T06:14:59.982472Z
GMO,BTC,17554325,0.00056000,17559050,0.10000000,2025-07-16T06:15:00.004179Z
BITFLYER,FX_BTC_JPY,17528041,0.05011690,17530167,0.02000000,2025-07-16T06:15:00.061583Z
BITFLYER,FX_BTC_JPY,17528680,0.05000000,17530186,0.04000000,2025-07-16T06:15:00.367376Z
BITFLYER,BTC_JPY,17547508,0.02000000,17553199,0.05856150,2025-07-16T06:15:00.367614Z
BITFLYER,FX_BTC_JPY,17529458,0.07105480,17530186,0.04000000,2025-07-16T06:15:00.368042Z
BITFLYER,BTC_JPY,17547508,0.02000000,17553198,0.02000000,2025-07-16T06:15:00.381324Z
BITFLYER,FX_BTC_JPY,17530437,0.03875000,17532103,0.00114239,2025-07-16T06:15:00.472103Z
BITFLYER,BTC_JPY,17547509,0.18000000,17553198,0.02000000,2025-07-16T06:15:00.520443Z
BITFLYER,FX_BTC_JPY,17530437,0.03875000,17531626,0.00172974,2025-07-16T06:15:00.595492Z
BITFLYER,BTC_JPY,17547511,0.02000000,17553197,0.04088465,2025-07-16T06:15:00.658851Z
BITFLYER,FX_BTC_JPY,17530437,0.03875000,17532103,0.00114239,2025-07-16T06:15:00.683635Z
GMO,BTC,17554350,0.10000000,17559049,0.09636000,2025-07-16T06:15:00.712454Z
BITFLYER,BTC_JPY,17547511,0.02000000,17553197,0.04088465,2025-07-16T06:15:00.782812Z
GMO,BTC_JPY,17526123,0.02000000,17529429,0.02000000,2025-07-16T06:15:00.782877Z
BITFLYER,FX_BTC_JPY,17530437,0.03875000,17532103,0.00114239,2025-07-16T06:15:00.802083Z
BITFLYER,BTC_JPY,17547543,0.00968690,17555198,0.01092960,2025-07-16T06:15:00.922576Z
BITFLYER,FX_BTC_JPY,17531554,0.07105480,17532103,0.00114239,2025-07-16T06:15:00.926203Z
BITFLYER,BTC_JPY,17547543,0.00968690,17553199,0.03281799,2025-07-16T06:15:01.021866Z
BITFLYER,FX_BTC_JPY,17531554,0.07105480,17532103,0.00114239,2025-07-16T06:15:01.055190Z
BITFLYER,BTC_JPY,17547543,0.00968690,17555198,0.01092960,2025-07-16T06:15:01.147389Z
BITFLYER,FX_BTC_JPY,17531554,0.07105480,17532103,0.00114239,2025-07-16T06:15:01.160239Z
GMO,BTC,17554350,0.10000000,17559049,0.09636000,2025-07-16T06:15:01.240926Z
BITFLYER,BTC_JPY,17547544,0.02662420,17555197,0.04733720,2025-07-16T06:15:01.265579Z
GMO,BTC_JPY,17526102,0.02000000,17529459,0.02000000,2025-07-16T06:15:01.311444Z
BITFLYER,FX_BTC_JPY,17531554,0.07105480,17532103,0.00114239,2025-07-16T06:15:01.313623Z
BITFLYER,FX_BTC_JPY,17531554,0.07105480,17532103,0.00114239,2025-07-16T06:15:01.331120Z
BITFLYER,BTC_JPY,17547544,0.04662420,17555197,0.06733720,2025-07-16T06:15:01.402399Z
BITFLYER,FX_BTC_JPY,17531554,0.07105480,17532103,0.00114239,2025-07-16T06:15:01.445570Z
BITFLYER,BTC_JPY,17547544,0.02000000,17555197,0.02000000,2025-07-16T06:15:01.532324Z
BITFLYER,FX_BTC_JPY,17531554,0.07105480,17532766,0.00172974,2025-07-16T06:15:01.554712Z
BITFLYER,FX_BTC_JPY,17531554,0.07105480,17533088,0.01652070,2025-07-16T06:15:01.662670Z
BITFLYER,BTC_JPY,17547547,0.02000000,17554900,0.05380000,2025-07-16T06:15:01.710794Z
GMO,BTC,17554400,0.05000000,17559048,0.02830000,2025-07-16T06:15:01.728061Z
BITFLYER,FX_BTC_JPY,17530437,0.03875000,17533088,0.01652070,2025-07-16T06:15:01.762295Z
GMO,BTC_JPY,17527090,0.02000000,17530094,0.00100000,2025-07-16T06:15:01.787368Z
BITFLYER,BTC_JPY,17547547,0.02000000,17554900,0.05380000,2025-07-16T06:15:01.825436Z
BITFLYER,FX_BTC_JPY,17530437,0.03875000,17533088,0.01652070,2025-07-16T06:15:01.903535Z
BITFLYER,BTC_JPY,17547547,0.02000000,17554900,0.05380000,2025-07-16T06:15:02.036331Z
BITFLYER,FX_BTC_JPY,17530437,0.03875000,17533088,0.01652070,2025-07-16T06:15:02.036680Z
BITFLYER,FX_BTC_JPY,17530516,0.00600000,17533088,0.01652070,2025-07-16T06:15:02.154358Z
BITFLYER,BTC_JPY,17547548,0.02662420,17554899,0.04824398,2025-07-16T06:15:02.155904Z
GMO,BTC,17554400,0.05000000,17559047,0.02800000,2025-07-16T06:15:02.231461Z
BITFLYER,FX_BTC_JPY,17530516,0.00600000,17533082,0.00172974,2025-07-16T06:15:02.270461Z
GMO,BTC_JPY,17527786,0.02000000,17530094,0.00100000,2025-07-16T06:15:02.306188Z
BITFLYER,FX_BTC_JPY,17530516,0.00600000,17533082,0.00172974,2025-07-16T06:15:02.390250Z
BITFLYER,BTC_JPY,17547548,0.04662420,17554899,0.06824398,2025-07-16T06:15:02.411391Z
BITFLYER,FX_BTC_JPY,17530516,0.00600000,17533082,0.00172974,2025-07-16T06:15:02.527393Z
BITFLYER,BTC_JPY,17547548,0.04662420,17554899,0.06824398,2025-07-16T06:15:02.633171Z
BITFLYER,BTC_JPY,17547548,0.04662420,17554899,0.06824398,2025-07-16T06:15:02.633329Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533075,0.05000000,2025-07-16T06:15:02.676065Z
GMO,BTC,17554450,0.10000000,17559047,0.00029000,2025-07-16T06:15:02.737972Z
BITFLYER,BTC_JPY,17547548,0.04662420,17554899,0.06824398,2025-07-16T06:15:02.784965Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533075,0.05000000,2025-07-16T06:15:02.790747Z
GMO,BTC_JPY,17525743,0.03000000,17530094,0.00100000,2025-07-16T06:15:02.803456Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533075,0.05000000,2025-07-16T06:15:02.896389Z
BITFLYER,BTC_JPY,17547551,0.02000000,17554899,0.06824398,2025-07-16T06:15:02.900786Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533069,0.00172974,2025-07-16T06:15:03.056280Z
BITFLYER,BTC_JPY,17547560,0.00968690,17554899,0.06824398,2025-07-16T06:15:03.056482Z
BITFLYER,BTC_JPY,17547560,0.00968690,17554899,0.06824398,2025-07-16T06:15:03.137486Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533069,0.00172974,2025-07-16T06:15:03.149648Z
BITFLYER,BTC_JPY,17547560,0.00968690,17554899,0.06824398,2025-07-16T06:15:03.262331Z
GMO,BTC,17554450,0.10000000,17558865,0.00500000,2025-07-16T06:15:03.285337Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533068,0.00100000,2025-07-16T06:15:03.285353Z
GMO,BTC_JPY,17526286,0.00200000,17530094,0.00100000,2025-07-16T06:15:03.308080Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533068,0.00100000,2025-07-16T06:15:03.381617Z
BITFLYER,BTC_JPY,17547560,0.00968690,17554898,0.23661814,2025-07-16T06:15:03.390418Z
BITFLYER,BTC_JPY,17547554,0.02000000,17554898,0.23661814,2025-07-16T06:15:03.532568Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533068,0.00100000,2025-07-16T06:15:03.537549Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533068,0.00100000,2025-07-16T06:15:03.651098Z
BITFLYER,BTC_JPY,17547561,0.02662420,17554897,0.05211834,2025-07-16T06:15:03.677654Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533068,0.00100000,2025-07-16T06:15:03.756574Z
GMO,BTC,17554450,0.10000000,17558850,0.10000000,2025-07-16T06:15:03.772916Z
GMO,BTC_JPY,17526243,0.00200000,17530094,0.00100000,2025-07-16T06:15:03.824418Z
BITFLYER,FX_BTC_JPY,17532269,0.00100000,17533068,0.00100000,2025-07-16T06:15:03.860838Z
BITFLYER,BTC_JPY,17547552,0.02000000,17554897,0.05211834,2025-07-16T06:15:03.910891Z
