exchange,symbol,trade_id,price,size,side,timestamp,created_at
BITFLYER,BTC_JPY,BITFLYER-2609092802,17610000,0.05000000,BUY,2025-07-16T07:02:24.201957300Z,2025-07-16T07:02:24.243308
BITFLYER,FX_BTC_JPY,BITFLYER-2609091958,17588762,0.00100000,SELL,2025-07-16T07:02:31.639534400Z,2025-07-16T07:02:31.682805
BITFLYER,FX_BTC_JPY,BITFLYER-2609091959,17590376,0.01100000,BUY,2025-07-16T07:02:31.868183600Z,2025-07-16T07:02:31.923401
GMO,BTC_JPY,GMO-1752649357304,17585525,0.01000000,BUY,2025-07-16T07:02:37.317Z,2025-07-16T07:02:37.304490
GMO,BTC_JPY,GMO-1752649357304,17585525,0.01000000,SELL,2025-07-16T07:02:37.317Z,2025-07-16T07:02:37.304565
GMO,BTC_JPY,GMO-1752649361361,17585153,0.01000000,SELL,2025-07-16T07:02:41.372Z,2025-07-16T07:02:41.361745
GMO,BTC_JPY,GMO-1752649361361,17585153,0.01000000,BUY,2025-07-16T07:02:41.372Z,2025-07-16T07:02:41.361780
GMO,BTC_JPY,GMO-1752649367311,17585074,0.00700000,BUY,2025-07-16T07:02:47.325Z,2025-07-16T07:02:47.311402
GMO,BTC_JPY,GMO-1752649367311,17585074,0.00700000,SELL,2025-07-16T07:02:47.325Z,2025-07-16T07:02:47.311438
BITFLYER,FX_BTC_JPY,BITFLYER-2609091960,17585233,0.00329997,SELL,2025-07-16T07:02:55.162681500Z,2025-07-16T07:02:55.181374
BITFLYER,FX_BTC_JPY,BITFLYER-2609091961,17585086,0.00600000,SELL,2025-07-16T07:02:55.162681500Z,2025-07-16T07:02:55.181391
BITFLYER,FX_BTC_JPY,BITFLYER-2609091962,17584981,0.00117000,SELL,2025-07-16T07:02:55.162681500Z,2025-07-16T07:02:55.181406
BITFLYER,BTC_JPY,BITFLYER-2609092837,17609300,0.03600000,SELL,2025-07-16T07:02:55.303594Z,2025-07-16T07:02:55.371664
BITFLYER,BTC_JPY,BITFLYER-2609092839,17609299,0.01562500,SELL,2025-07-16T07:02:55.749065300Z,2025-07-16T07:02:55.835551
GMO,BTC_JPY,GMO-1752649378864,17583548,0.01000000,BUY,2025-07-16T07:02:58.876Z,2025-07-16T07:02:58.864206
GMO,BTC_JPY,GMO-1752649378864,17583548,0.01000000,SELL,2025-07-16T07:02:58.876Z,2025-07-16T07:02:58.864235
BITFLYER,BTC_JPY,BITFLYER-2609092841,17609300,0.01000000,BUY,2025-07-16T07:02:59.232372800Z,2025-07-16T07:02:59.328508
BITFLYER,BTC_JPY,BITFLYER-2609092842,17610000,0.02000000,BUY,2025-07-16T07:02:59.232372800Z,2025-07-16T07:02:59.328525
BITFLYER,BTC_JPY,BITFLYER-2609092843,17609299,0.00437500,SELL,2025-07-16T07:02:59.726671Z,2025-07-16T07:02:59.776638
BITFLYER,BTC_JPY,BITFLYER-2609092844,17603475,0.00100000,SELL,2025-07-16T07:03:01.008511Z,2025-07-16T07:03:01.044498
BITFLYER,BTC_JPY,BITFLYER-2609092850,17603474,0.00100000,BUY,2025-07-16T07:03:01.429240800Z,2025-07-16T07:03:01.464858
BITFLYER,BTC_JPY,BITFLYER-2609092851,17603474,0.00100000,BUY,2025-07-16T07:03:01.864247900Z,2025-07-16T07:03:01.891162
BITFLYER,BTC_JPY,BITFLYER-2609092852,17603474,0.00137500,BUY,2025-07-16T07:03:01.921281700Z,2025-07-16T07:03:01.962492
BITFLYER,FX_BTC_JPY,BITFLYER-2609091963,17586360,0.00100000,SELL,2025-07-16T07:03:01.942802500Z,2025-07-16T07:03:01.982596
BITFLYER,BTC_JPY,BITFLYER-2609092855,17603875,0.00100000,SELL,2025-07-16T07:03:03.488262200Z,2025-07-16T07:03:03.521261
GMO,BTC_JPY,GMO-1752649383764,17585868,0.01000000,BUY,2025-07-16T07:03:03.775Z,2025-07-16T07:03:03.764135
GMO,BTC_JPY,GMO-1752649383764,17585868,0.01000000,SELL,2025-07-16T07:03:03.775Z,2025-07-16T07:03:03.764178
BITFLYER,FX_BTC_JPY,BITFLYER-2609091964,17586973,0.02750686,SELL,2025-07-16T07:03:04.327878300Z,2025-07-16T07:03:04.350500
BITFLYER,BTC_JPY,BITFLYER-2609092856,17603883,0.00441898,SELL,2025-07-16T07:03:05.126078700Z,2025-07-16T07:03:05.159616
BITFLYER,BTC_JPY,BITFLYER-2609092866,17606081,0.01000000,SELL,2025-07-16T07:03:13.682132Z,2025-07-16T07:03:13.730854
BITFLYER,BTC_JPY,BITFLYER-2609092869,17609597,0.03500000,BUY,2025-07-16T07:03:16.532946700Z,2025-07-16T07:03:16.590890
BITFLYER,BTC_JPY,BITFLYER-2609092870,17609600,0.05000000,BUY,2025-07-16T07:03:16.532946700Z,2025-07-16T07:03:16.590902
BITFLYER,FX_BTC_JPY,BITFLYER-2609091965,17587964,0.00100000,SELL,2025-07-16T07:03:17.309094400Z,2025-07-16T07:03:17.332757
BITFLYER,FX_BTC_JPY,BITFLYER-2609091966,17588358,0.00100000,SELL,2025-07-16T07:03:32.898691800Z,2025-07-16T07:03:32.920611
BITFLYER,FX_BTC_JPY,BITFLYER-2609091967,17586609,0.01100000,SELL,2025-07-16T07:03:34.557623400Z,2025-07-16T07:03:34.579573
BITFLYER,BTC_JPY,BITFLYER-2609092884,17609597,0.02000000,BUY,2025-07-16T07:03:35.490497900Z,2025-07-16T07:03:35.567690
BITFLYER,BTC_JPY,BITFLYER-2609092885,17609598,0.02800000,BUY,2025-07-16T07:03:35.490497900Z,2025-07-16T07:03:35.567702
BITFLYER,BTC_JPY,BITFLYER-2609092886,17609598,0.04400000,BUY,2025-07-16T07:03:35.490497900Z,2025-07-16T07:03:35.567715
BITFLYER,BTC_JPY,BITFLYER-2609092887,17610000,0.71399805,BUY,2025-07-16T07:03:35.490497900Z,2025-07-16T07:03:35.567724
BITFLYER,BTC_JPY,BITFLYER-2609092888,17610000,0.06000000,BUY,2025-07-16T07:03:35.490497900Z,2025-07-16T07:03:35.567733
BITFLYER,BTC_JPY,BITFLYER-2609092889,17610000,0.02400195,BUY,2025-07-16T07:03:35.490497900Z,2025-07-16T07:03:35.567742
BITFLYER,FX_BTC_JPY,BITFLYER-2609091968,17585858,0.00669674,SELL,2025-07-16T07:03:35.589375900Z,2025-07-16T07:03:35.608854
BITFLYER,BTC_JPY,BITFLYER-2609092890,17606138,0.03200000,SELL,2025-07-16T07:03:35.595112700Z,2025-07-16T07:03:35.651573
BITFLYER,BTC_JPY,BITFLYER-2609092891,17606137,0.02000000,SELL,2025-07-16T07:03:35.595112700Z,2025-07-16T07:03:35.651589
BITFLYER,BTC_JPY,BITFLYER-2609092893,17609396,0.01776898,BUY,2025-07-16T07:03:37.664227200Z,2025-07-16T07:03:37.701028
GMO,BTC_JPY,GMO-1752649426448,17585733,0.00100000,BUY,2025-07-16T07:03:46.462Z,2025-07-16T07:03:46.449044
GMO,BTC_JPY,GMO-1752649426449,17585733,0.00100000,SELL,2025-07-16T07:03:46.462Z,2025-07-16T07:03:46.449107
BITFLYER,FX_BTC_JPY,BITFLYER-2609091969,17587289,0.00100000,BUY,2025-07-16T07:03:52.073057300Z,2025-07-16T07:03:52.189249
BITFLYER,FX_BTC_JPY,BITFLYER-2609091970,17587475,0.00114239,BUY,2025-07-16T07:03:52.136299200Z,2025-07-16T07:03:52.189539
BITFLYER,FX_BTC_JPY,BITFLYER-2609091971,17588458,0.00100000,SELL,2025-07-16T07:03:52.612350200Z,2025-07-16T07:03:52.633014
BITFLYER,FX_BTC_JPY,BITFLYER-2609091972,17588457,0.00150525,SELL,2025-07-16T07:03:52.612350200Z,2025-07-16T07:03:52.633039
BITFLYER,FX_BTC_JPY,BITFLYER-2609091973,17589825,0.00112000,BUY,2025-07-16T07:03:53.406489700Z,2025-07-16T07:03:53.441959
BITFLYER,FX_BTC_JPY,BITFLYER-2609091974,17590385,0.01500394,BUY,2025-07-16T07:03:53.406489700Z,2025-07-16T07:03:53.441975
BITFLYER,FX_BTC_JPY,BITFLYER-2609091975,17590737,0.00362902,BUY,2025-07-16T07:03:53.479225700Z,2025-07-16T07:03:53.504611
BITFLYER,FX_BTC_JPY,BITFLYER-2609091976,17590737,0.00362841,BUY,2025-07-16T07:03:53.479225700Z,2025-07-16T07:03:53.504628
BITFLYER,FX_BTC_JPY,BITFLYER-2609091977,17590778,0.00100000,BUY,2025-07-16T07:03:53.479225700Z,2025-07-16T07:03:53.504643
BITFLYER,FX_BTC_JPY,BITFLYER-2609091978,17591348,0.00200000,BUY,2025-07-16T07:03:53.808781400Z,2025-07-16T07:03:53.841325
BITFLYER,FX_BTC_JPY,BITFLYER-2609091979,17591749,0.05000000,BUY,2025-07-16T07:03:53.808781400Z,2025-07-16T07:03:53.841343
BITFLYER,FX_BTC_JPY,BITFLYER-2609091980,17591755,0.00100000,BUY,2025-07-16T07:03:53.808781400Z,2025-07-16T07:03:53.841358
BITFLYER,FX_BTC_JPY,BITFLYER-2609091981,17591756,0.00860000,BUY,2025-07-16T07:03:53.808781400Z,2025-07-16T07:03:53.841372
BITFLYER,FX_BTC_JPY,BITFLYER-2609091982,17588933,0.01999998,SELL,2025-07-16T07:03:53.808781400Z,2025-07-16T07:03:53.841458
GMO,BTC_JPY,GMO-1752649437657,17588080,0.00900000,BUY,2025-07-16T07:03:57.662Z,2025-07-16T07:03:57.657504
GMO,BTC_JPY,GMO-1752649437657,17588080,0.00900000,SELL,2025-07-16T07:03:57.662Z,2025-07-16T07:03:57.657582
BITFLYER,FX_BTC_JPY,BITFLYER-2609091983,17589989,0.00947721,SELL,2025-07-16T07:03:59.415687400Z,2025-07-16T07:03:59.419855
BITFLYER,FX_BTC_JPY,BITFLYER-2609091984,17590172,0.00100000,SELL,2025-07-16T07:04:02.314845300Z,2025-07-16T07:04:02.325965
BITFLYER,FX_BTC_JPY,BITFLYER-2609091985,17589358,0.04426548,SELL,2025-07-16T07:04:05.257449500Z,2025-07-16T07:04:05.282394
BITFLYER,BTC_JPY,BITFLYER-2609092936,17607854,0.04100000,SELL,2025-07-16T07:04:05.361134400Z,2025-07-16T07:04:05.442073
BITFLYER,BTC_JPY,BITFLYER-2609092937,17607847,0.00834200,SELL,2025-07-16T07:04:05.376785Z,2025-07-16T07:04:05.442085
BITFLYER,FX_BTC_JPY,BITFLYER-2609091986,17589358,0.01839139,SELL,2025-07-16T07:04:05.419422900Z,2025-07-16T07:04:05.442124
BITFLYER,FX_BTC_JPY,BITFLYER-2609091987,17589303,0.00114239,SELL,2025-07-16T07:04:09.593144800Z,2025-07-16T07:04:09.639211
BITFLYER,FX_BTC_JPY,BITFLYER-2609091988,17588129,0.02000000,SELL,2025-07-16T07:04:11.637730Z,2025-07-16T07:04:11.651434
BITFLYER,FX_BTC_JPY,BITFLYER-2609091989,17589949,0.00134000,BUY,2025-07-16T07:04:13.999087500Z,2025-07-16T07:04:14.044342
BITFLYER,FX_BTC_JPY,BITFLYER-2609091990,17590000,0.05715477,BUY,2025-07-16T07:04:13.999087500Z,2025-07-16T07:04:14.044355
BITFLYER,FX_BTC_JPY,BITFLYER-2609091991,17590000,0.23480000,BUY,2025-07-16T07:04:14.318435100Z,2025-07-16T07:04:14.347423
BITFLYER,BTC_JPY,BITFLYER-2609092944,17606104,0.00270000,SELL,2025-07-16T07:04:15.233875100Z,2025-07-16T07:04:15.283546
BITFLYER,FX_BTC_JPY,BITFLYER-2609091992,17590000,0.00100000,BUY,2025-07-16T07:04:16.226500500Z,2025-07-16T07:04:16.246724
BITFLYER,BTC_JPY,BITFLYER-2609092946,17606122,0.01000000,SELL,2025-07-16T07:04:17.224214800Z,2025-07-16T07:04:17.280721
BITFLYER,BTC_JPY,BITFLYER-2609092949,17606160,0.01000000,SELL,2025-07-16T07:04:20.558214600Z,2025-07-16T07:04:20.608648
BITFLYER,FX_BTC_JPY,BITFLYER-2609091993,17589010,0.03311660,SELL,2025-07-16T07:04:20.773554700Z,2025-07-16T07:04:20.779880
BITFLYER,FX_BTC_JPY,BITFLYER-2609091994,17589010,0.00225202,SELL,2025-07-16T07:04:20.973215100Z,2025-07-16T07:04:21.004461
BITFLYER,FX_BTC_JPY,BITFLYER-2609091995,17589010,0.01852279,SELL,2025-07-16T07:04:20.973215100Z,2025-07-16T07:04:21.004482
GMO,BTC,GMO-1752649461010,17606290,0.00005000,BUY,2025-07-16T07:04:20.995Z,2025-07-16T07:04:21.010661
GMO,BTC,GMO-1752649461010,17606290,0.00005000,SELL,2025-07-16T07:04:20.995Z,2025-07-16T07:04:21.010698
BITFLYER,BTC_JPY,BITFLYER-2609092954,17606189,0.01000000,SELL,2025-07-16T07:04:25.907903100Z,2025-07-16T07:04:25.939529
BITFLYER,FX_BTC_JPY,BITFLYER-2609091996,17588235,0.00100000,BUY,2025-07-16T07:04:32.907664100Z,2025-07-16T07:04:32.934804
BITFLYER,BTC_JPY,BITFLYER-2609092959,17606212,0.01000000,SELL,2025-07-16T07:04:33.666786600Z,2025-07-16T07:04:33.729777
BITFLYER,FX_BTC_JPY,BITFLYER-2609091997,17589478,0.00114239,BUY,2025-07-16T07:04:37.670432700Z,2025-07-16T07:04:37.682983
BITFLYER,FX_BTC_JPY,BITFLYER-2609091998,17590000,0.00704523,BUY,2025-07-16T07:04:37.670432700Z,2025-07-16T07:04:37.683001
GMO,BTC_JPY,GMO-1752649478105,17588459,0.01200000,SELL,2025-07-16T07:04:38.121Z,2025-07-16T07:04:38.105702
GMO,BTC_JPY,GMO-1752649478105,17588459,0.01200000,BUY,2025-07-16T07:04:38.121Z,2025-07-16T07:04:38.105741
BITFLYER,BTC_JPY,BITFLYER-2609092963,17606253,0.01000000,SELL,2025-07-16T07:04:39.666922500Z,2025-07-16T07:04:39.704956
BITFLYER,FX_BTC_JPY,BITFLYER-2609091999,17589391,0.00100000,BUY,2025-07-16T07:04:47.457376Z,2025-07-16T07:04:47.521546
BITFLYER,BTC_JPY,BITFLYER-2609092980,17606308,0.01000000,SELL,2025-07-16T07:04:48.246254200Z,2025-07-16T07:04:48.305972
BITFLYER,FX_BTC_JPY,BITFLYER-2609092000,17589498,0.02000000,SELL,2025-07-16T07:04:55.553561800Z,2025-07-16T07:04:55.575751
BITFLYER,FX_BTC_JPY,BITFLYER-2609092001,17589498,0.02000000,SELL,2025-07-16T07:04:55.553561800Z,2025-07-16T07:04:55.575767
BITFLYER,FX_BTC_JPY,BITFLYER-2609092002,17589011,0.00199000,SELL,2025-07-16T07:04:55.553561800Z,2025-07-16T07:04:55.575781
GMO,BTC_JPY,GMO-1752649496165,17588062,0.01000000,BUY,2025-07-16T07:04:56.177Z,2025-07-16T07:04:56.165907
GMO,BTC_JPY,GMO-1752649496165,17588062,0.01000000,SELL,2025-07-16T07:04:56.177Z,2025-07-16T07:04:56.165950
GMO,BTC_JPY,GMO-1752649496173,17587081,0.00400000,BUY,2025-07-16T07:04:56.189Z,2025-07-16T07:04:56.173488
GMO,BTC_JPY,GMO-1752649496178,17587081,0.00400000,SELL,2025-07-16T07:04:56.189Z,2025-07-16T07:04:56.178318
BITFLYER,FX_BTC_JPY,BITFLYER-2609092003,17588062,0.00100000,SELL,2025-07-16T07:04:56.191506800Z,2025-07-16T07:04:56.208047
BITFLYER,FX_BTC_JPY,BITFLYER-2609092004,17587978,0.00126000,SELL,2025-07-16T07:04:56.191506800Z,2025-07-16T07:04:56.208059
BITFLYER,FX_BTC_JPY,BITFLYER-2609092005,17587114,0.01000000,SELL,2025-07-16T07:04:56.360123500Z,2025-07-16T07:04:56.374491
BITFLYER,FX_BTC_JPY,BITFLYER-2609092006,17586871,0.01001283,SELL,2025-07-16T07:04:56.360123500Z,2025-07-16T07:04:56.374503
BITFLYER,FX_BTC_JPY,BITFLYER-2609092007,17588948,0.01000000,BUY,2025-07-16T07:04:56.403511100Z,2025-07-16T07:04:56.428640
BITFLYER,BTC_JPY,BITFLYER-2609092993,17606454,0.01000000,BUY,2025-07-16T07:04:57.529112800Z,2025-07-16T07:04:57.568383
BITFLYER,FX_BTC_JPY,BITFLYER-2609092008,17586578,0.00200000,SELL,2025-07-16T07:04:59.020655400Z,2025-07-16T07:04:59.029112
BITFLYER,FX_BTC_JPY,BITFLYER-2609092009,17585358,0.01302655,SELL,2025-07-16T07:04:59.020655400Z,2025-07-16T07:04:59.029128
BITFLYER,FX_BTC_JPY,BITFLYER-2609092010,17585358,0.00697345,SELL,2025-07-16T07:04:59.051903300Z,2025-07-16T07:04:59.078497
BITFLYER,FX_BTC_JPY,BITFLYER-2609092011,17584972,0.00805310,SELL,2025-07-16T07:04:59.051903300Z,2025-07-16T07:04:59.078516
BITFLYER,FX_BTC_JPY,BITFLYER-2609092012,17587511,0.02000000,BUY,2025-07-16T07:05:01.503490800Z,2025-07-16T07:05:01.520424
BITFLYER,FX_BTC_JPY,BITFLYER-2609092013,17587520,0.00392669,BUY,2025-07-16T07:05:01.503490800Z,2025-07-16T07:05:01.520444
BITFLYER,BTC_JPY,BITFLYER-2609092998,17603884,0.01080000,SELL,2025-07-16T07:05:05.314272900Z,2025-07-16T07:05:05.394570
BITFLYER,FX_BTC_JPY,BITFLYER-2609092014,17585116,0.01234092,SELL,2025-07-16T07:05:05.419133200Z,2025-07-16T07:05:05.427826
GMO,BTC_JPY,GMO-1752649507440,17583416,0.01000000,SELL,2025-07-16T07:05:07.446Z,2025-07-16T07:05:07.440865
GMO,BTC_JPY,GMO-1752649507443,17583416,0.01000000,BUY,2025-07-16T07:05:07.446Z,2025-07-16T07:05:07.443773
BITFLYER,FX_BTC_JPY,BITFLYER-2609092015,17585108,0.00100000,SELL,2025-07-16T07:05:07.528005200Z,2025-07-16T07:05:07.547613
BITFLYER,FX_BTC_JPY,BITFLYER-2609092016,17584837,0.05000000,SELL,2025-07-16T07:05:07.528005200Z,2025-07-16T07:05:07.547636
BITFLYER,FX_BTC_JPY,BITFLYER-2609092017,17584707,0.00200000,SELL,2025-07-16T07:05:07.543622700Z,2025-07-16T07:05:07.582861
BITFLYER,FX_BTC_JPY,BITFLYER-2609092018,17585271,0.05040508,BUY,2025-07-16T07:05:21.599423Z,2025-07-16T07:05:21.629220
BITFLYER,BTC_JPY,BITFLYER-2609093008,17607449,0.04157000,BUY,2025-07-16T07:05:21.767214100Z,2025-07-16T07:05:21.830025
BITFLYER,BTC_JPY,BITFLYER-2609093009,17607477,0.01843000,BUY,2025-07-16T07:05:21.767214100Z,2025-07-16T07:05:21.830033
BITFLYER,FX_BTC_JPY,BITFLYER-2609092019,17584870,0.02674320,BUY,2025-07-16T07:05:22.898220900Z,2025-07-16T07:05:22.936920
BITFLYER,FX_BTC_JPY,BITFLYER-2609092020,17584870,0.02512239,BUY,2025-07-16T07:05:22.913845700Z,2025-07-16T07:05:22.936928
BITFLYER,FX_BTC_JPY,BITFLYER-2609092021,17584871,0.02250000,BUY,2025-07-16T07:05:22.913845700Z,2025-07-16T07:05:22.936934
BITFLYER,FX_BTC_JPY,BITFLYER-2609092022,17584648,0.00100000,SELL,2025-07-16T07:05:23.607726500Z,2025-07-16T07:05:23.634024
BITFLYER,FX_BTC_JPY,BITFLYER-2609092023,17584499,0.04674000,BUY,2025-07-16T07:05:23.978777200Z,2025-07-16T07:05:24.000398
GMO,BTC,GMO-1752649524367,17602150,0.10000000,SELL,2025-07-16T07:05:24.380Z,2025-07-16T07:05:24.368009
GMO,BTC,GMO-1752649524368,17602150,0.10000000,BUY,2025-07-16T07:05:24.380Z,2025-07-16T07:05:24.368076
BITFLYER,BTC_JPY,BITFLYER-2609093014,17607424,0.01000000,BUY,2025-07-16T07:05:25.591110100Z,2025-07-16T07:05:25.634089
BITFLYER,FX_BTC_JPY,BITFLYER-2609092024,17582821,0.00100000,SELL,2025-07-16T07:05:26.596939700Z,2025-07-16T07:05:26.628633
BITFLYER,FX_BTC_JPY,BITFLYER-2609092025,17582785,0.00100000,SELL,2025-07-16T07:05:26.596939700Z,2025-07-16T07:05:26.628649
BITFLYER,BTC_JPY,BITFLYER-2609093019,17605895,0.01000000,BUY,2025-07-16T07:05:30.040087500Z,2025-07-16T07:05:30.124956
GMO,BTC_JPY,GMO-1752649530727,17580396,0.00200000,SELL,2025-07-16T07:05:30.742Z,2025-07-16T07:05:30.727290
GMO,BTC_JPY,GMO-1752649530727,17580396,0.00200000,BUY,2025-07-16T07:05:30.742Z,2025-07-16T07:05:30.727317
GMO,BTC_JPY,GMO-1752649530735,17580396,0.00800000,SELL,2025-07-16T07:05:30.751Z,2025-07-16T07:05:30.735095
GMO,BTC_JPY,GMO-1752649530735,17580396,0.00800000,BUY,2025-07-16T07:05:30.751Z,2025-07-16T07:05:30.735179
GMO,BTC_JPY,GMO-1752649530736,17580379,0.01000000,SELL,2025-07-16T07:05:30.751Z,2025-07-16T07:05:30.736944
GMO,BTC_JPY,GMO-1752649530736,17580379,0.01000000,BUY,2025-07-16T07:05:30.751Z,2025-07-16T07:05:30.736967
GMO,BTC_JPY,GMO-1752649530782,17580000,0.00100000,SELL,2025-07-16T07:05:30.797Z,2025-07-16T07:05:30.782337
GMO,BTC_JPY,GMO-1752649530785,17580000,0.00100000,BUY,2025-07-16T07:05:30.797Z,2025-07-16T07:05:30.785656
BITFLYER,BTC_JPY,BITFLYER-2609093020,17603876,0.00998840,SELL,2025-07-16T07:05:31.008123200Z,2025-07-16T07:05:31.048888
BITFLYER,BTC_JPY,BITFLYER-2609093021,17603876,0.00842456,SELL,2025-07-16T07:05:31.195896500Z,2025-07-16T07:05:31.228792
BITFLYER,FX_BTC_JPY,BITFLYER-2609092026,17580970,0.02000000,BUY,2025-07-16T07:05:31.891564600Z,2025-07-16T07:05:31.927426
BITFLYER,FX_BTC_JPY,BITFLYER-2609092027,17581247,0.00100000,BUY,2025-07-16T07:05:31.891564600Z,2025-07-16T07:05:31.927436
BITFLYER,FX_BTC_JPY,BITFLYER-2609092028,17581572,0.00900000,BUY,2025-07-16T07:05:31.891564600Z,2025-07-16T07:05:31.927443
BITFLYER,FX_BTC_JPY,BITFLYER-2609092029,17581572,0.02100000,BUY,2025-07-16T07:05:31.979856Z,2025-07-16T07:05:32.002200
BITFLYER,FX_BTC_JPY,BITFLYER-2609092030,17582951,0.00126000,BUY,2025-07-16T07:05:31.979856Z,2025-07-16T07:05:32.002213
BITFLYER,FX_BTC_JPY,BITFLYER-2609092031,17585522,0.00731964,BUY,2025-07-16T07:05:32.163463900Z,2025-07-16T07:05:32.198787
BITFLYER,FX_BTC_JPY,BITFLYER-2609092032,17585655,0.05510938,BUY,2025-07-16T07:05:32.163463900Z,2025-07-16T07:05:32.198798
BITFLYER,FX_BTC_JPY,BITFLYER-2609092033,17585649,0.00725690,BUY,2025-07-16T07:05:32.252402100Z,2025-07-16T07:05:32.269678
BITFLYER,FX_BTC_JPY,BITFLYER-2609092034,17585655,0.02489062,BUY,2025-07-16T07:05:32.252402100Z,2025-07-16T07:05:32.269695
BITFLYER,FX_BTC_JPY,BITFLYER-2609092035,17585658,0.01433517,BUY,2025-07-16T07:05:32.252402100Z,2025-07-16T07:05:32.269710
BITFLYER,FX_BTC_JPY,BITFLYER-2609092036,17585657,0.04674000,BUY,2025-07-16T07:05:32.268091500Z,2025-07-16T07:05:32.321013
BITFLYER,FX_BTC_JPY,BITFLYER-2609092037,17585658,0.06355803,BUY,2025-07-16T07:05:32.268091500Z,2025-07-16T07:05:32.321038
BITFLYER,FX_BTC_JPY,BITFLYER-2609092038,17585658,0.00629998,BUY,2025-07-16T07:05:32.278153Z,2025-07-16T07:05:32.321053
BITFLYER,FX_BTC_JPY,BITFLYER-2609092039,17585137,0.00500595,BUY,2025-07-16T07:05:32.294520500Z,2025-07-16T07:05:32.321068
BITFLYER,FX_BTC_JPY,BITFLYER-2609092040,17585137,0.01101062,BUY,2025-07-16T07:05:32.294520500Z,2025-07-16T07:05:32.363012
BITFLYER,FX_BTC_JPY,BITFLYER-2609092041,17585137,0.01398343,BUY,2025-07-16T07:05:32.310192900Z,2025-07-16T07:05:32.363029
BITFLYER,FX_BTC_JPY,BITFLYER-2609092042,17585658,0.00103436,BUY,2025-07-16T07:05:32.310192900Z,2025-07-16T07:05:32.363068
BITFLYER,FX_BTC_JPY,BITFLYER-2609092043,17585658,0.08000000,BUY,2025-07-16T07:05:32.310192900Z,2025-07-16T07:05:32.363083
BITFLYER,FX_BTC_JPY,BITFLYER-2609092044,17585658,0.01501642,BUY,2025-07-16T07:05:32.310192900Z,2025-07-16T07:05:32.363104
BITFLYER,BTC_JPY,BITFLYER-2609093026,17604437,0.00934276,BUY,2025-07-16T07:05:32.307288800Z,2025-07-16T07:05:32.363172
BITFLYER,FX_BTC_JPY,BITFLYER-2609092045,17585658,0.19600000,BUY,2025-07-16T07:05:32.325791700Z,2025-07-16T07:05:32.412003
BITFLYER,FX_BTC_JPY,BITFLYER-2609092046,17585658,0.03000000,BUY,2025-07-16T07:05:32.341414200Z,2025-07-16T07:05:32.412015
GMO,BTC_JPY,GMO-1752649532505,17583320,0.00100000,BUY,2025-07-16T07:05:32.521Z,2025-07-16T07:05:32.505667
GMO,BTC_JPY,GMO-1752649532516,17583320,0.00100000,SELL,2025-07-16T07:05:32.521Z,2025-07-16T07:05:32.516436
GMO,BTC_JPY,GMO-1752649532550,17583516,0.00900000,SELL,2025-07-16T07:05:32.567Z,2025-07-16T07:05:32.550222
GMO,BTC_JPY,GMO-1752649532564,17583516,0.00900000,BUY,2025-07-16T07:05:32.567Z,2025-07-16T07:05:32.564154
BITFLYER,FX_BTC_JPY,BITFLYER-2609092047,17586195,0.00200000,BUY,2025-07-16T07:05:32.594386200Z,2025-07-16T07:05:32.611581
BITFLYER,FX_BTC_JPY,BITFLYER-2609092048,17586499,0.00500000,BUY,2025-07-16T07:05:32.594386200Z,2025-07-16T07:05:32.611591
BITFLYER,FX_BTC_JPY,BITFLYER-2609092049,17584071,0.05906909,SELL,2025-07-16T07:05:34.175974500Z,2025-07-16T07:05:34.199337
BITFLYER,FX_BTC_JPY,BITFLYER-2609092050,17583460,0.01000000,SELL,2025-07-16T07:05:34.175974500Z,2025-07-16T07:05:34.199360
BITFLYER,FX_BTC_JPY,BITFLYER-2609092051,17583451,0.03093091,SELL,2025-07-16T07:05:34.175974500Z,2025-07-16T07:05:34.199380
BITFLYER,BTC_JPY,BITFLYER-2609093028,17604435,0.01000000,BUY,2025-07-16T07:05:34.668958800Z,2025-07-16T07:05:34.693495
GMO,BTC_JPY,GMO-1752649534973,17583321,0.00100000,BUY,2025-07-16T07:05:34.988Z,2025-07-16T07:05:34.974033
GMO,BTC_JPY,GMO-1752649534974,17583321,0.00100000,SELL,2025-07-16T07:05:34.988Z,2025-07-16T07:05:34.974084
GMO,BTC_JPY,GMO-1752649534978,17585076,0.00100000,BUY,2025-07-16T07:05:34.988Z,2025-07-16T07:05:34.978507
GMO,BTC_JPY,GMO-1752649534978,17585076,0.00100000,SELL,2025-07-16T07:05:34.988Z,2025-07-16T07:05:34.978558
BITFLYER,BTC_JPY,BITFLYER-2609093036,17603876,0.00300000,SELL,2025-07-16T07:05:41.701581500Z,2025-07-16T07:05:41.745564
BITFLYER,BTC_JPY,BITFLYER-2609093039,17603876,0.01000000,SELL,2025-07-16T07:05:43.574877800Z,2025-07-16T07:05:43.620420
BITFLYER,FX_BTC_JPY,BITFLYER-2609092052,17583110,0.00100000,SELL,2025-07-16T07:05:50.392175400Z,2025-07-16T07:05:50.413996
BITFLYER,BTC_JPY,BITFLYER-2609093049,17603876,0.01000000,SELL,2025-07-16T07:05:52.402095500Z,2025-07-16T07:05:52.446418
BITFLYER,FX_BTC_JPY,BITFLYER-2609092053,17581223,0.00500000,SELL,2025-07-16T07:05:53.533382200Z,2025-07-16T07:05:53.589111
