exchange,symbol,best_bid,best_bid_volume,best_ask,best_ask_volume,timestamp
BITFLYER,FX_BTC_JPY,17604061,0.05000000,17606492,0.00100000,2025-07-16T07:55:19.787661Z
BITFLYER,BTC_JPY,17626000,0.28830000,17630000,0.02000000,2025-07-16T07:55:19.797284Z
BITFLYER,BTC_JPY,17625465,0.02000000,17630000,0.02000000,2025-07-16T07:55:19.938483Z
BITFLYER,FX_BTC_JPY,17604061,0.05000000,17606492,0.00100000,2025-07-16T07:55:19.990407Z
BITFLYER,BTC_JPY,17626200,0.28830000,17630000,0.02000000,2025-07-16T07:55:20.052754Z
BITFLYER,FX_BTC_JPY,17604061,0.05000000,17606492,0.00100000,2025-07-16T07:55:20.075673Z
GMO,BTC,17627201,0.04600000,17630000,0.10000000,2025-07-16T07:55:20.093755Z
GMO,BTC_JPY,17603106,0.02000000,17604593,0.02000000,2025-07-16T07:55:20.188631Z
BITFLYER,FX_BTC_JPY,17604061,0.08000000,17606492,0.00100000,2025-07-16T07:55:20.192849Z
BITFLYER,BTC_JPY,17626003,0.02000000,17630000,0.02000000,2025-07-16T07:55:20.223307Z
BITFLYER,FX_BTC_JPY,17604061,0.08000000,17606492,0.00100000,2025-07-16T07:55:20.299132Z
BITFLYER,BTC_JPY,17626000,0.20570000,17632999,0.01142650,2025-07-16T07:55:20.337464Z
BITFLYER,FX_BTC_JPY,17604061,0.08000000,17606492,0.00100000,2025-07-16T07:55:20.424360Z
BITFLYER,BTC_JPY,17626234,0.00964370,17632999,0.01142650,2025-07-16T07:55:20.448811Z
GMO,BTC,17627201,0.04600000,17629999,0.06806000,2025-07-16T07:55:20.591366Z
BITFLYER,BTC_JPY,17626234,0.00964370,17632999,0.01142650,2025-07-16T07:55:20.612466Z
BITFLYER,FX_BTC_JPY,17604061,0.08000000,17606492,0.00100000,2025-07-16T07:55:20.623086Z
GMO,BTC_JPY,17603106,0.02000000,17604593,0.02000000,2025-07-16T07:55:20.693431Z
BITFLYER,FX_BTC_JPY,17604061,0.08000000,17606492,0.00100000,2025-07-16T07:55:20.754663Z
BITFLYER,BTC_JPY,17626234,0.00964370,17632999,0.01142650,2025-07-16T07:55:20.762251Z
BITFLYER,BTC_JPY,17626235,0.02752998,17632999,0.01142650,2025-07-16T07:55:20.898018Z
BITFLYER,FX_BTC_JPY,17604061,0.08000000,17606493,0.00600000,2025-07-16T07:55:20.898245Z
BITFLYER,BTC_JPY,17626235,0.02752998,17632999,0.01142650,2025-07-16T07:55:21.048913Z
BITFLYER,FX_BTC_JPY,17605213,0.03000000,17606493,0.00600000,2025-07-16T07:55:21.051002Z
GMO,BTC,17627202,0.24800000,17630000,0.10000000,2025-07-16T07:55:21.116634Z
BITFLYER,FX_BTC_JPY,17605213,0.03000000,17606493,0.00600000,2025-07-16T07:55:21.157080Z
BITFLYER,BTC_JPY,17626235,0.02752998,17632999,0.01142650,2025-07-16T07:55:21.193195Z
GMO,BTC_JPY,17603106,0.02000000,17604593,0.02000000,2025-07-16T07:55:21.214257Z
BITFLYER,FX_BTC_JPY,17605213,0.03000000,17606493,0.00600000,2025-07-16T07:55:21.259684Z
BITFLYER,BTC_JPY,17626238,0.02000000,17632999,0.01142650,2025-07-16T07:55:21.313536Z
BITFLYER,FX_BTC_JPY,17604061,0.05000000,17606493,0.00600000,2025-07-16T07:55:21.364317Z
BITFLYER,BTC_JPY,17626238,0.02000000,17632999,0.01142650,2025-07-16T07:55:21.455923Z
BITFLYER,FX_BTC_JPY,17604061,0.05000000,17606492,0.00100000,2025-07-16T07:55:21.493975Z
BITFLYER,BTC_JPY,17626239,0.02639632,17632999,0.01142650,2025-07-16T07:55:21.557201Z
GMO,BTC,17627201,0.04600000,17629999,0.03100000,2025-07-16T07:55:21.602532Z
BITFLYER,FX_BTC_JPY,17604061,0.05000000,17606493,0.00600000,2025-07-16T07:55:21.645713Z
BITFLYER,BTC_JPY,17626238,0.02000000,17632999,0.01142650,2025-07-16T07:55:21.658201Z
GMO,BTC_JPY,17601906,0.04100000,17604593,0.02000000,2025-07-16T07:55:21.700715Z
BITFLYER,BTC_JPY,17626234,0.00964370,17632999,0.01142650,2025-07-16T07:55:21.786618Z
BITFLYER,FX_BTC_JPY,17604371,0.03000000,17606493,0.00600000,2025-07-16T07:55:21.806654Z
BITFLYER,FX_BTC_JPY,17603635,0.05000000,17606493,0.00600000,2025-07-16T07:55:21.913637Z
BITFLYER,BTC_JPY,17626242,0.02000000,17632999,0.01142650,2025-07-16T07:55:21.913799Z
BITFLYER,FX_BTC_JPY,17603635,0.05000000,17606493,0.00600000,2025-07-16T07:55:22.020764Z
BITFLYER,BTC_JPY,17626234,0.00964370,17632999,0.01142650,2025-07-16T07:55:22.030730Z
GMO,BTC,17627201,0.04600000,17629999,0.03100000,2025-07-16T07:55:22.107364Z
BITFLYER,FX_BTC_JPY,17603536,0.05028526,17606492,0.00100000,2025-07-16T07:55:22.120552Z
GMO,BTC_JPY,17601907,0.00400000,17604593,0.02000000,2025-07-16T07:55:22.208795Z
BITFLYER,BTC_JPY,17626245,0.02000000,17632999,0.01142650,2025-07-16T07:55:22.264245Z
BITFLYER,FX_BTC_JPY,17604506,0.03000000,17606486,0.05000000,2025-07-16T07:55:22.271534Z
BITFLYER,FX_BTC_JPY,17604506,0.03000000,17606486,0.05000000,2025-07-16T07:55:22.395703Z
BITFLYER,BTC_JPY,17626245,0.02000000,17632999,0.01142650,2025-07-16T07:55:22.395792Z
BITFLYER,FX_BTC_JPY,17604506,0.03000000,17606486,0.05000000,2025-07-16T07:55:22.491235Z
BITFLYER,BTC_JPY,17626248,0.02000000,17632999,0.01142650,2025-07-16T07:55:22.523134Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17606486,0.05000000,2025-07-16T07:55:22.598445Z
GMO,BTC,17627202,0.22600000,17629999,0.03100000,2025-07-16T07:55:22.620699Z
BITFLYER,BTC_JPY,17626248,0.02000000,17632999,0.01142650,2025-07-16T07:55:22.644366Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17606486,0.05000000,2025-07-16T07:55:22.701856Z
GMO,BTC_JPY,17601907,0.00400000,17604593,0.02000000,2025-07-16T07:55:22.715973Z
BITFLYER,BTC_JPY,17626248,0.02000000,17632999,0.01142650,2025-07-16T07:55:22.765965Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17606486,0.05000000,2025-07-16T07:55:22.852425Z
BITFLYER,BTC_JPY,17626243,0.22000000,17632999,0.01142650,2025-07-16T07:55:22.912047Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17606486,0.05000000,2025-07-16T07:55:22.998124Z
BITFLYER,BTC_JPY,17626251,0.02000000,17632999,0.01142650,2025-07-16T07:55:23.036952Z
BITFLYER,FX_BTC_JPY,17603777,0.03000000,17606455,0.01000000,2025-07-16T07:55:23.105774Z
GMO,BTC,17627201,0.04600000,17629999,0.03100000,2025-07-16T07:55:23.124162Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17606455,0.01000000,2025-07-16T07:55:23.260672Z
BITFLYER,BTC_JPY,17626246,0.02000000,17632999,0.01142650,2025-07-16T07:55:23.260767Z
GMO,BTC_JPY,17601907,0.00400000,17604593,0.02000000,2025-07-16T07:55:23.314055Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17606286,0.08000000,2025-07-16T07:55:23.326952Z
BITFLYER,BTC_JPY,17626246,0.02000000,17632999,0.01142650,2025-07-16T07:55:23.421615Z
GMO,BTC_JPY,17601907,0.00400000,17604593,0.02000000,2025-07-16T07:55:23.470159Z
GMO,BTC,17627201,0.04600000,17629999,0.03100000,2025-07-16T07:55:23.483863Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17606286,0.08000000,2025-07-16T07:55:23.501198Z
BITFLYER,BTC_JPY,17626243,0.22000000,17632999,0.01142650,2025-07-16T07:55:23.512304Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17606286,0.08000000,2025-07-16T07:55:23.614956Z
BITFLYER,BTC_JPY,17626259,0.00964370,17632999,0.01142650,2025-07-16T07:55:23.724573Z
BITFLYER,FX_BTC_JPY,17603658,0.03000000,17606286,0.08000000,2025-07-16T07:55:23.732580Z
BITFLYER,BTC_JPY,17626259,0.00964370,17632999,0.01142650,2025-07-16T07:55:23.866282Z
BITFLYER,BTC_JPY,17626259,0.00964370,17632999,0.01142650,2025-07-16T07:55:23.866337Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17606286,0.08000000,2025-07-16T07:55:23.867319Z
BITFLYER,BTC_JPY,17626259,0.00964370,17632999,0.01142650,2025-07-16T07:55:23.978392Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:24.014071Z
BITFLYER,BTC_JPY,17626252,0.19000000,17632999,0.01142650,2025-07-16T07:55:24.091920Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:24.115344Z
GMO,BTC,17627202,0.25800000,17629999,0.03100000,2025-07-16T07:55:24.133733Z
GMO,BTC_JPY,17601907,0.00100000,17604583,0.00200000,2025-07-16T07:55:24.246687Z
BITFLYER,BTC_JPY,17626255,0.02000000,17632999,0.01142650,2025-07-16T07:55:24.246734Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:24.257720Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:24.257796Z
BITFLYER,BTC_JPY,17626255,0.02000000,17632999,0.01142650,2025-07-16T07:55:24.366549Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:24.460993Z
BITFLYER,BTC_JPY,17626255,0.02000000,17632999,0.01142650,2025-07-16T07:55:24.525026Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:24.581076Z
GMO,BTC,17627202,0.25800000,17629640,0.50000000,2025-07-16T07:55:24.652531Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:24.689535Z
GMO,BTC_JPY,17601907,0.00100000,17604583,0.00200000,2025-07-16T07:55:24.735200Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:24.841646Z
BITFLYER,BTC_JPY,17626255,0.02000000,17632999,0.01142650,2025-07-16T07:55:24.874779Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:24.953438Z
BITFLYER,BTC_JPY,17626255,0.02000000,17632999,0.01142650,2025-07-16T07:55:24.991851Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:25.053666Z
BITFLYER,BTC_JPY,17626256,0.16000000,17632999,0.01142650,2025-07-16T07:55:25.143775Z
GMO,BTC,17627201,0.04600000,17629639,0.06806000,2025-07-16T07:55:25.156295Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:25.200262Z
GMO,BTC_JPY,17600899,0.02000000,17604593,0.02000000,2025-07-16T07:55:25.236341Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:25.305585Z
BITFLYER,BTC_JPY,17626256,0.16000000,17632999,0.01142650,2025-07-16T07:55:25.384065Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:25.411485Z
BITFLYER,BTC_JPY,17626258,0.02000000,17632999,0.01142650,2025-07-16T07:55:25.499618Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:25.583868Z
BITFLYER,BTC_JPY,17626256,0.16000000,17632999,0.01142650,2025-07-16T07:55:25.617448Z
GMO,BTC,17627202,0.16100000,17629639,0.06806000,2025-07-16T07:55:25.680766Z
GMO,BTC_JPY,17600910,0.00500000,17604593,0.02000000,2025-07-16T07:55:25.756062Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:25.765767Z
BITFLYER,BTC_JPY,17626259,0.02000000,17632999,0.01142650,2025-07-16T07:55:25.765836Z
BITFLYER,FX_BTC_JPY,17603475,0.13431877,17604682,0.03087749,2025-07-16T07:55:26.032585Z
BITFLYER,BTC_JPY,17626256,0.16000000,17632999,0.01142650,2025-07-16T07:55:26.032733Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604682,0.03087749,2025-07-16T07:55:26.032822Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604682,0.03087749,2025-07-16T07:55:26.082281Z
BITFLYER,BTC_JPY,17626256,0.16000000,17632999,0.01142650,2025-07-16T07:55:26.178224Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604682,0.03087749,2025-07-16T07:55:26.263771Z
GMO,BTC,17627201,0.04600000,17629640,0.50000000,2025-07-16T07:55:26.263921Z
GMO,BTC_JPY,17600853,0.00100000,17604593,0.02000000,2025-07-16T07:55:26.281499Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604682,0.03087749,2025-07-16T07:55:26.302913Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604971,0.03205796,2025-07-16T07:55:26.416647Z
BITFLYER,BTC_JPY,17626256,0.16000000,17632999,0.01142650,2025-07-16T07:55:26.475620Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604971,0.03205796,2025-07-16T07:55:26.535447Z
BITFLYER,BTC_JPY,17626256,0.16000000,17632999,0.01142650,2025-07-16T07:55:26.602329Z
GMO,BTC,17627201,0.04600000,17629639,0.06806000,2025-07-16T07:55:26.681985Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604971,0.03205796,2025-07-16T07:55:26.701851Z
GMO,BTC_JPY,17600853,0.00100000,17604593,0.02000000,2025-07-16T07:55:26.758508Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604971,0.03205796,2025-07-16T07:55:26.882933Z
BITFLYER,BTC_JPY,17626256,0.16000000,17632999,0.01142650,2025-07-16T07:55:26.883019Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604971,0.03205796,2025-07-16T07:55:26.906568Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604971,0.03205796,2025-07-16T07:55:27.011389Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:27.151975Z
GMO,BTC,17627202,0.30000000,17629639,0.06806000,2025-07-16T07:55:27.194652Z
BITFLYER,BTC_JPY,17626200,0.28830000,17632999,0.01142650,2025-07-16T07:55:27.221019Z
GMO,BTC_JPY,17600853,0.00100000,17604593,0.02000000,2025-07-16T07:55:27.280398Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:27.295184Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:27.397532Z
BITFLYER,BTC_JPY,17626200,0.28830000,17632999,0.01142650,2025-07-16T07:55:27.415400Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:27.518299Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:27.643944Z
BITFLYER,BTC_JPY,17626203,0.02000000,17632999,0.01142650,2025-07-16T07:55:27.655146Z
GMO,BTC,17627202,0.30000000,17629639,0.06806000,2025-07-16T07:55:27.692610Z
BITFLYER,BTC_JPY,17626203,0.02000000,17632999,0.01142650,2025-07-16T07:55:27.780901Z
GMO,BTC_JPY,17601219,0.02000000,17604593,0.02000000,2025-07-16T07:55:27.780944Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:27.871955Z
BITFLYER,BTC_JPY,17626204,0.02692996,17632999,0.01142650,2025-07-16T07:55:27.889960Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:27.998539Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:28.102303Z
BITFLYER,BTC_JPY,17626204,0.02692996,17632999,0.01142650,2025-07-16T07:55:28.103819Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:28.259744Z
GMO,BTC,17627201,0.04600000,17629639,0.06806000,2025-07-16T07:55:28.259758Z
BITFLYER,BTC_JPY,17626207,0.02000000,17632999,0.01142650,2025-07-16T07:55:28.259901Z
GMO,BTC_JPY,17601219,0.02000000,17604593,0.02000000,2025-07-16T07:55:28.309314Z
BITFLYER,BTC_JPY,17626207,0.02000000,17632999,0.01142650,2025-07-16T07:55:28.355854Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:28.427062Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:28.496918Z
GMO,BTC_JPY,17601219,0.02000000,17604593,0.02000000,2025-07-16T07:55:28.556079Z
GMO,BTC,17627201,0.04600000,17629639,0.06806000,2025-07-16T07:55:28.586694Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:28.601571Z
BITFLYER,BTC_JPY,17626208,0.02763848,17632999,0.01142650,2025-07-16T07:55:28.616394Z
BITFLYER,FX_BTC_JPY,17603178,0.03000000,17604942,0.01000000,2025-07-16T07:55:28.713975Z
GMO,BTC,17627201,0.04600000,17629639,0.06800000,2025-07-16T07:55:28.716260Z
GMO,BTC_JPY,17601318,0.02000000,17604593,0.02000000,2025-07-16T07:55:28.792422Z
BITFLYER,FX_BTC_JPY,17603058,0.00100000,17604942,0.01000000,2025-07-16T07:55:28.808359Z
BITFLYER,BTC_JPY,17626208,0.02763848,17632999,0.01142650,2025-07-16T07:55:28.860474Z
BITFLYER,BTC_JPY,17626208,0.02763848,17632999,0.01142650,2025-07-16T07:55:28.891784Z
BITFLYER,FX_BTC_JPY,17603185,0.05229184,17604942,0.01000000,2025-07-16T07:55:28.915928Z
BITFLYER,FX_BTC_JPY,17603185,0.05229184,17606090,0.03189117,2025-07-16T07:55:29.052456Z
BITFLYER,BTC_JPY,17626211,0.02000000,17632999,0.01142650,2025-07-16T07:55:29.138685Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606090,0.03189117,2025-07-16T07:55:29.204848Z
GMO,BTC,17627202,0.20800000,17629639,0.06800000,2025-07-16T07:55:29.213285Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606090,0.03189117,2025-07-16T07:55:29.277798Z
BITFLYER,BTC_JPY,17626212,0.02705118,17632999,0.01142650,2025-07-16T07:55:29.287321Z
GMO,BTC_JPY,17601318,0.02000000,17604593,0.02000000,2025-07-16T07:55:29.287444Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606090,0.03189117,2025-07-16T07:55:29.301927Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606089,0.00100000,2025-07-16T07:55:29.409838Z
BITFLYER,BTC_JPY,17626212,0.02705118,17632999,0.01142650,2025-07-16T07:55:29.418814Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606089,0.00100000,2025-07-16T07:55:29.526903Z
BITFLYER,BTC_JPY,17626212,0.02705118,17632999,0.01142650,2025-07-16T07:55:29.596411Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606089,0.00100000,2025-07-16T07:55:29.691707Z
BITFLYER,BTC_JPY,17626214,0.02000000,17632999,0.01142650,2025-07-16T07:55:29.729087Z
GMO,BTC,17627201,0.04600000,17629999,0.06806000,2025-07-16T07:55:29.740345Z
GMO,BTC_JPY,17601318,0.02000000,17604593,0.02000000,2025-07-16T07:55:29.790537Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606089,0.00100000,2025-07-16T07:55:29.846842Z
BITFLYER,BTC_JPY,17626210,0.02709237,17632999,0.01142650,2025-07-16T07:55:29.852556Z
BITFLYER,BTC_JPY,17626215,0.02000000,17632999,0.01142650,2025-07-16T07:55:29.962277Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606089,0.00100000,2025-07-16T07:55:29.962357Z
BITFLYER,BTC_JPY,17626209,0.23000000,17632999,0.01142650,2025-07-16T07:55:30.065120Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606089,0.00100000,2025-07-16T07:55:30.106929Z
BITFLYER,FX_BTC_JPY,17603186,0.05000000,17606089,0.00100000,2025-07-16T07:55:30.213100Z
GMO,BTC,17627201,0.04600000,17629999,0.06800000,2025-07-16T07:55:30.239690Z
GMO,BTC_JPY,17601318,0.02000000,17604593,0.02000000,2025-07-16T07:55:30.296120Z
BITFLYER,FX_BTC_JPY,17603185,0.05229184,17606089,0.00100000,2025-07-16T07:55:30.357221Z
BITFLYER,FX_BTC_JPY,17603185,0.05229184,17606089,0.00100000,2025-07-16T07:55:30.512826Z
BITFLYER,BTC_JPY,17626210,0.02718282,17632999,0.01142650,2025-07-16T07:55:30.512922Z
BITFLYER,FX_BTC_JPY,17603185,0.05229184,17606089,0.00100000,2025-07-16T07:55:30.601624Z
BITFLYER,BTC_JPY,17626210,0.02718282,17632999,0.01142650,2025-07-16T07:55:30.618245Z
BITFLYER,FX_BTC_JPY,17603185,0.05229184,17606089,0.00100000,2025-07-16T07:55:30.713713Z
BITFLYER,BTC_JPY,17626212,0.02000000,17632999,0.01142650,2025-07-16T07:55:30.725926Z
GMO,BTC_JPY,17601318,0.02000000,17604593,0.02000000,2025-07-16T07:55:30.800022Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17606089,0.00100000,2025-07-16T07:55:30.826370Z
BITFLYER,BTC_JPY,17626210,0.02718282,17632999,0.01142650,2025-07-16T07:55:30.859425Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17606089,0.00100000,2025-07-16T07:55:30.928392Z
BITFLYER,BTC_JPY,17626213,0.02000000,17632999,0.01142650,2025-07-16T07:55:31.007754Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17606089,0.00100000,2025-07-16T07:55:31.033415Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17606089,0.00100000,2025-07-16T07:55:31.139666Z
BITFLYER,BTC_JPY,17626213,0.02000000,17632999,0.01142650,2025-07-16T07:55:31.144307Z
GMO,BTC,17627201,0.04600000,17629999,0.03100000,2025-07-16T07:55:31.261608Z
BITFLYER,BTC_JPY,17626211,0.19000000,17632999,0.01142650,2025-07-16T07:55:31.288590Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17606089,0.00100000,2025-07-16T07:55:31.304338Z
GMO,BTC_JPY,17600853,0.00100000,17604593,0.02000000,2025-07-16T07:55:31.304338Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17604392,0.03057578,2025-07-16T07:55:31.406306Z
BITFLYER,BTC_JPY,17626216,0.02000000,17632999,0.01142650,2025-07-16T07:55:31.435323Z
BITFLYER,BTC_JPY,17626216,0.02000000,17632999,0.01142650,2025-07-16T07:55:31.531367Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17604392,0.03057578,2025-07-16T07:55:31.596595Z
BITFLYER,BTC_JPY,17626211,0.19000000,17632999,0.01142650,2025-07-16T07:55:31.665298Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17604392,0.03057578,2025-07-16T07:55:31.706316Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17604392,0.03057578,2025-07-16T07:55:31.810964Z
GMO,BTC_JPY,17600853,0.00100000,17604593,0.02000000,2025-07-16T07:55:31.811198Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17604392,0.03057578,2025-07-16T07:55:31.930659Z
BITFLYER,BTC_JPY,17626219,0.02000000,17632999,0.01142650,2025-07-16T07:55:31.981131Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17604392,0.03057578,2025-07-16T07:55:32.039096Z
BITFLYER,BTC_JPY,17626200,0.28830000,17632999,0.01142650,2025-07-16T07:55:32.115125Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604238,0.08000000,2025-07-16T07:55:32.167633Z
BITFLYER,BTC_JPY,17626214,0.02000000,17632999,0.01142650,2025-07-16T07:55:32.214604Z
GMO,BTC,17627202,0.15000000,17629639,0.06806000,2025-07-16T07:55:32.276972Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604238,0.08000000,2025-07-16T07:55:32.307616Z
GMO,BTC_JPY,17600853,0.00100000,17604582,0.00500000,2025-07-16T07:55:32.314457Z
BITFLYER,BTC_JPY,17626200,0.28830000,17632998,0.05518264,2025-07-16T07:55:32.336443Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604238,0.08000000,2025-07-16T07:55:32.434901Z
BITFLYER,BTC_JPY,17626203,0.02000000,17632998,0.05518264,2025-07-16T07:55:32.455920Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604238,0.08000000,2025-07-16T07:55:32.560492Z
BITFLYER,BTC_JPY,17626203,0.02000000,17632998,0.05518264,2025-07-16T07:55:32.634012Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604238,0.08000000,2025-07-16T07:55:32.666855Z
BITFLYER,BTC_JPY,17626203,0.02000000,17632997,0.01141938,2025-07-16T07:55:32.735858Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604228,0.02700000,2025-07-16T07:55:32.783261Z
GMO,BTC,17627202,0.15000000,17629640,0.50000000,2025-07-16T07:55:32.795120Z
GMO,BTC_JPY,17600853,0.00100000,17604582,0.00500000,2025-07-16T07:55:32.816763Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604228,0.02700000,2025-07-16T07:55:32.935318Z
BITFLYER,BTC_JPY,17626203,0.02000000,17632997,0.01141938,2025-07-16T07:55:32.952884Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604392,0.03057578,2025-07-16T07:55:33.098789Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604392,0.03057578,2025-07-16T07:55:33.260197Z
BITFLYER,BTC_JPY,17626204,0.20000000,17632997,0.01141938,2025-07-16T07:55:33.327472Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604392,0.03057578,2025-07-16T07:55:33.327627Z
GMO,BTC_JPY,17600853,0.00100000,17604582,0.00500000,2025-07-16T07:55:33.327656Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604392,0.03057578,2025-07-16T07:55:33.432494Z
BITFLYER,BTC_JPY,17626204,0.20000000,17632997,0.01141938,2025-07-16T07:55:33.500791Z
BITFLYER,FX_BTC_JPY,17603449,0.14103471,17604392,0.03057578,2025-07-16T07:55:33.570612Z
BITFLYER,BTC_JPY,17626204,0.20000000,17632996,0.09518264,2025-07-16T07:55:33.608161Z
GMO,BTC_JPY,17600853,0.00100000,17604582,0.00500000,2025-07-16T07:55:33.646276Z
GMO,BTC,17627201,0.04600000,17629639,0.06806000,2025-07-16T07:55:33.655630Z
BITFLYER,BTC_JPY,17626207,0.02000000,17632996,0.09518264,2025-07-16T07:55:33.722088Z
BITFLYER,BTC_JPY,17626207,0.02000000,17632995,0.05112570,2025-07-16T07:55:33.877212Z
BITFLYER,BTC_JPY,17626207,0.02000000,17632995,0.05112570,2025-07-16T07:55:33.877989Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17605267,0.03024800,2025-07-16T07:55:33.878725Z
BITFLYER,FX_BTC_JPY,17603198,0.02078928,17605267,0.03024800,2025-07-16T07:55:34.032792Z
BITFLYER,BTC_JPY,17626207,0.02000000,17632994,0.09518264,2025-07-16T07:55:34.134698Z
