exchange,symbol,best_bid,best_bid_volume,best_ask,best_ask_volume,timestamp
GMO,BTC_JPY,17565712,0.07000000,17570814,0.00500000,2025-07-16T05:19:00.650300Z
GMO,BTC,17588040,0.03000000,17589337,0.00700000,2025-07-16T05:19:00.659036Z
BITFLYER,FX_BTC_JPY,17569612,0.01500000,17572230,0.00100000,2025-07-16T05:19:00.731813Z
BITFLYER,BTC_JPY,17581852,0.27000000,17586795,0.02000000,2025-07-16T05:19:00.743158Z
BITFLYER,FX_BTC_JPY,17569612,0.01500000,17572230,0.00100000,2025-07-16T05:19:00.831671Z
BITFLYER,BTC_JPY,17581852,0.27000000,17586795,0.02000000,2025-07-16T05:19:00.856116Z
BITFLYER,BTC_JPY,17581853,0.03860060,17586795,0.02000000,2025-07-16T05:19:01.003738Z
BITFLYER,FX_BTC_JPY,17569612,0.01500000,17571274,0.03084597,2025-07-16T05:19:01.082380Z
BITFLYER,BTC_JPY,17581853,0.03860060,17586795,0.02000000,2025-07-16T05:19:01.123525Z
BITFLYER,BTC_JPY,17581853,0.03860060,17586795,0.02000000,2025-07-16T05:19:01.133066Z
BITFLYER,FX_BTC_JPY,17569612,0.01500000,17571274,0.03084597,2025-07-16T05:19:01.187534Z
GMO,BTC,17588040,0.03000000,17589337,0.00700000,2025-07-16T05:19:01.251693Z
BITFLYER,BTC_JPY,17581853,0.03860060,17586795,0.02000000,2025-07-16T05:19:01.292135Z
BITFLYER,FX_BTC_JPY,17569612,0.01500000,17571273,0.00100000,2025-07-16T05:19:01.292603Z
BITFLYER,BTC_JPY,17581853,0.01860060,17586795,0.02000000,2025-07-16T05:19:01.412901Z
BITFLYER,FX_BTC_JPY,17569612,0.01500000,17571264,0.00799000,2025-07-16T05:19:01.461314Z
BITFLYER,FX_BTC_JPY,17569612,0.01500000,17571264,0.00799000,2025-07-16T05:19:01.571443Z
GMO,BTC_JPY,17565723,0.00500000,17570813,0.00100000,2025-07-16T05:19:01.579071Z
BITFLYER,FX_BTC_JPY,17569612,0.01500000,17571264,0.00799000,2025-07-16T05:19:01.691761Z
BITFLYER,BTC_JPY,17581853,0.01860060,17586795,0.02000000,2025-07-16T05:19:01.782568Z
BITFLYER,FX_BTC_JPY,17569612,0.01500000,17571263,0.00100000,2025-07-16T05:19:01.789685Z
BITFLYER,BTC_JPY,17581853,0.01860060,17586795,0.02000000,2025-07-16T05:19:01.874862Z
BITFLYER,FX_BTC_JPY,17569531,0.04900000,17571264,0.00799000,2025-07-16T05:19:01.910300Z
BITFLYER,FX_BTC_JPY,17569531,0.04900000,17571264,0.00799000,2025-07-16T05:19:02.011949Z
GMO,BTC_JPY,17565725,0.00100000,17570813,0.00100000,2025-07-16T05:19:02.080477Z
BITFLYER,BTC_JPY,17581853,0.01860060,17586795,0.02000000,2025-07-16T05:19:02.121111Z
BITFLYER,FX_BTC_JPY,17569531,0.04900000,17571264,0.00699000,2025-07-16T05:19:02.136766Z
BITFLYER,BTC_JPY,17581853,0.01860060,17586795,0.02000000,2025-07-16T05:19:02.226142Z
GMO,BTC,17588040,0.03000000,17589337,0.00700000,2025-07-16T05:19:02.257867Z
BITFLYER,FX_BTC_JPY,17569531,0.04900000,17571263,0.00100000,2025-07-16T05:19:02.275978Z
BITFLYER,BTC_JPY,17582647,0.08477000,17586795,0.02000000,2025-07-16T05:19:02.365010Z
BITFLYER,FX_BTC_JPY,17569531,0.04900000,17571320,0.03084597,2025-07-16T05:19:02.401443Z
BITFLYER,BTC_JPY,17582647,0.08477000,17586795,0.02000000,2025-07-16T05:19:02.496056Z
BITFLYER,FX_BTC_JPY,17569531,0.04900000,17571320,0.03084597,2025-07-16T05:19:02.541130Z
GMO,BTC_JPY,17565734,0.00500000,17570813,0.00100000,2025-07-16T05:19:02.588070Z
BITFLYER,BTC_JPY,17582647,0.08477000,17586795,0.02000000,2025-07-16T05:19:02.614600Z
BITFLYER,FX_BTC_JPY,17569531,0.04900000,17571320,0.03084597,2025-07-16T05:19:02.652286Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571320,0.03084597,2025-07-16T05:19:02.757699Z
GMO,BTC,17588040,0.03000000,17589337,0.00700000,2025-07-16T05:19:02.770845Z
BITFLYER,BTC_JPY,17582647,0.08477000,17586500,0.28830000,2025-07-16T05:19:02.770988Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571315,0.00699000,2025-07-16T05:19:02.892996Z
BITFLYER,BTC_JPY,17582648,0.03644775,17586500,0.28830000,2025-07-16T05:19:02.911354Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571315,0.00699000,2025-07-16T05:19:03.027776Z
BITFLYER,BTC_JPY,17582648,0.11863615,17586498,0.03300000,2025-07-16T05:19:03.064405Z
GMO,BTC_JPY,17565735,0.01600000,17570813,0.00100000,2025-07-16T05:19:03.088084Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571314,0.00100000,2025-07-16T05:19:03.156047Z
BITFLYER,BTC_JPY,17582650,0.02000000,17586498,0.03300000,2025-07-16T05:19:03.198409Z
GMO,BTC,17588040,0.03000000,17589337,0.00700000,2025-07-16T05:19:03.267620Z
BITFLYER,BTC_JPY,17582650,0.02000000,17586498,0.03300000,2025-07-16T05:19:03.304072Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571314,0.00100000,2025-07-16T05:19:03.319722Z
BITFLYER,BTC_JPY,17582651,0.03657640,17586498,0.03300000,2025-07-16T05:19:03.438144Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571314,0.00100000,2025-07-16T05:19:03.452879Z
BITFLYER,BTC_JPY,17582651,0.02000000,17586498,0.03300000,2025-07-16T05:19:03.576116Z
GMO,BTC_JPY,17565746,0.00500000,17570812,0.00100000,2025-07-16T05:19:03.596369Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571314,0.00100000,2025-07-16T05:19:03.600357Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571314,0.00100000,2025-07-16T05:19:03.710137Z
BITFLYER,BTC_JPY,17582649,0.03666387,17586498,0.03300000,2025-07-16T05:19:03.720109Z
GMO,BTC,17588040,0.03000000,17589337,0.00700000,2025-07-16T05:19:03.781950Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571272,0.03084597,2025-07-16T05:19:03.812054Z
BITFLYER,BTC_JPY,17582654,0.02000000,17586498,0.03300000,2025-07-16T05:19:03.831441Z
BITFLYER,FX_BTC_JPY,17570295,0.01000000,17571272,0.03084597,2025-07-16T05:19:03.914156Z
BITFLYER,BTC_JPY,17582654,0.02000000,17586498,0.03300000,2025-07-16T05:19:03.941051Z
BITFLYER,BTC_JPY,17582654,0.02000000,17586498,0.03300000,2025-07-16T05:19:04.057073Z
BITFLYER,FX_BTC_JPY,17569129,0.01001279,17571265,0.05000000,2025-07-16T05:19:04.064018Z
GMO,BTC_JPY,17565747,0.00100000,17570812,0.00100000,2025-07-16T05:19:04.097083Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17569729,0.06500000,2025-07-16T05:19:04.180628Z
BITFLYER,BTC_JPY,17581848,0.00130462,17586498,0.03300000,2025-07-16T05:19:04.200911Z
GMO,BTC,17588040,0.03000000,17589337,0.00700000,2025-07-16T05:19:04.284987Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17570094,0.09600703,2025-07-16T05:19:04.304646Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17570094,0.09600703,2025-07-16T05:19:04.304754Z
BITFLYER,BTC_JPY,17582657,0.02000000,17586498,0.03300000,2025-07-16T05:19:04.311348Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17570094,0.09600703,2025-07-16T05:19:04.397920Z
BITFLYER,BTC_JPY,17582657,0.02000000,17586498,0.03300000,2025-07-16T05:19:04.447497Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17569724,0.00699000,2025-07-16T05:19:04.540188Z
BITFLYER,BTC_JPY,17582657,0.02000000,17586498,0.03300000,2025-07-16T05:19:04.579706Z
GMO,BTC_JPY,17565310,0.02000000,17568320,0.02000000,2025-07-16T05:19:04.602260Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17569724,0.00699000,2025-07-16T05:19:04.663183Z
BITFLYER,BTC_JPY,17581915,0.02200000,17586300,0.28830000,2025-07-16T05:19:04.720525Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17569724,0.00699000,2025-07-16T05:19:04.768259Z
GMO,BTC,17588040,0.03000000,17589337,0.00700000,2025-07-16T05:19:04.792267Z
BITFLYER,BTC_JPY,17581916,0.03046294,17586300,0.28830000,2025-07-16T05:19:04.848116Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17569723,0.00100000,2025-07-16T05:19:04.871056Z
BITFLYER,BTC_JPY,17581916,0.03046294,17586300,0.28830000,2025-07-16T05:19:04.981215Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17569724,0.00699000,2025-07-16T05:19:05.027621Z
BITFLYER,BTC_JPY,17581916,0.03046294,17586298,0.03500000,2025-07-16T05:19:05.103624Z
GMO,BTC_JPY,17562835,0.02000000,17569815,0.02000000,2025-07-16T05:19:05.108046Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17569722,0.00100000,2025-07-16T05:19:05.172568Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586297,0.02000000,2025-07-16T05:19:05.236123Z
GMO,BTC,17588040,0.03000000,17589300,0.10000000,2025-07-16T05:19:05.314696Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17569567,0.03084597,2025-07-16T05:19:05.326400Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586298,0.03500000,2025-07-16T05:19:05.372345Z
BITFLYER,FX_BTC_JPY,17567517,0.05000000,17569567,0.03084597,2025-07-16T05:19:05.428898Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:05.515991Z
BITFLYER,FX_BTC_JPY,17567709,0.04900000,17569567,0.03084597,2025-07-16T05:19:05.560047Z
GMO,BTC_JPY,17562846,0.01000000,17568642,0.02000000,2025-07-16T05:19:05.625154Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:05.629323Z
BITFLYER,FX_BTC_JPY,17567709,0.04900000,17569557,0.00699000,2025-07-16T05:19:05.694690Z
GMO,BTC_JPY,17563237,0.07000000,17569176,0.02000000,2025-07-16T05:19:05.720392Z
GMO,BTC,17588040,0.03000000,17589299,0.06806000,2025-07-16T05:19:05.732165Z
BITFLYER,FX_BTC_JPY,17567709,0.04900000,17569557,0.00699000,2025-07-16T05:19:05.785361Z
BITFLYER,FX_BTC_JPY,17567709,0.04900000,17569557,0.00699000,2025-07-16T05:19:05.891307Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:05.933393Z
BITFLYER,FX_BTC_JPY,17567709,0.04900000,17569557,0.00699000,2025-07-16T05:19:06.012205Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:06.068776Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:06.123982Z
BITFLYER,FX_BTC_JPY,17567709,0.04900000,17569557,0.00699000,2025-07-16T05:19:06.155441Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:06.215299Z
BITFLYER,FX_BTC_JPY,17567709,0.04900000,17569557,0.00699000,2025-07-16T05:19:06.274694Z
GMO,BTC,17588040,0.03000000,17589299,0.06806000,2025-07-16T05:19:06.302120Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:06.333909Z
BITFLYER,FX_BTC_JPY,17567526,0.02000000,17569557,0.00699000,2025-07-16T05:19:06.430501Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:06.447683Z
BITFLYER,FX_BTC_JPY,17567526,0.02000000,17569557,0.00699000,2025-07-16T05:19:06.531555Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:06.574703Z
GMO,BTC_JPY,17563237,0.07100000,17569165,0.00500000,2025-07-16T05:19:06.616264Z
BITFLYER,FX_BTC_JPY,17567526,0.02000000,17568874,0.03084597,2025-07-16T05:19:06.664886Z
BITFLYER,FX_BTC_JPY,17567526,0.02000000,17568874,0.03084597,2025-07-16T05:19:06.772098Z
GMO,BTC,17588040,0.03000000,17589250,0.10000000,2025-07-16T05:19:06.813886Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:06.814055Z
BITFLYER,FX_BTC_JPY,17567526,0.02000000,17568874,0.03084597,2025-07-16T05:19:06.875477Z
BITFLYER,FX_BTC_JPY,17567526,0.02000000,17568867,0.00699000,2025-07-16T05:19:06.979340Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:07.041063Z
BITFLYER,FX_BTC_JPY,17567526,0.02000000,17568867,0.00699000,2025-07-16T05:19:07.081008Z
GMO,BTC_JPY,17563461,0.07000000,17569164,0.00100000,2025-07-16T05:19:07.144931Z
BITFLYER,FX_BTC_JPY,17567526,0.02000000,17568867,0.00699000,2025-07-16T05:19:07.185081Z
BITFLYER,FX_BTC_JPY,17568801,0.01000000,17568867,0.00699000,2025-07-16T05:19:07.295581Z
GMO,BTC,17588040,0.03000000,17589250,0.10000000,2025-07-16T05:19:07.311172Z
BITFLYER,FX_BTC_JPY,17568801,0.01000000,17568867,0.00699000,2025-07-16T05:19:07.398197Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:07.438359Z
BITFLYER,FX_BTC_JPY,17568801,0.01000000,17568867,0.00699000,2025-07-16T05:19:07.503638Z
BITFLYER,FX_BTC_JPY,17568801,0.01000000,17568867,0.00699000,2025-07-16T05:19:07.613242Z
GMO,BTC_JPY,17563619,0.07000000,17568488,0.02000000,2025-07-16T05:19:07.626239Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:07.666594Z
BITFLYER,FX_BTC_JPY,17567527,0.05000000,17570045,0.00174000,2025-07-16T05:19:07.752263Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:07.775142Z
GMO,BTC,17588040,0.03000000,17589249,0.06806000,2025-07-16T05:19:07.813664Z
BITFLYER,FX_BTC_JPY,17567527,0.05000000,17570038,0.00699000,2025-07-16T05:19:07.859096Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:07.892911Z
BITFLYER,FX_BTC_JPY,17567527,0.05000000,17568862,0.03084597,2025-07-16T05:19:07.961452Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:08.012434Z
BITFLYER,FX_BTC_JPY,17567947,0.04900000,17568862,0.03084597,2025-07-16T05:19:08.105471Z
GMO,BTC_JPY,17563561,0.07000000,17569562,0.02000000,2025-07-16T05:19:08.135502Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:08.204416Z
BITFLYER,FX_BTC_JPY,17567947,0.04900000,17570038,0.00699000,2025-07-16T05:19:08.208526Z
GMO,BTC,17588040,0.03000000,17589200,0.20000000,2025-07-16T05:19:08.319053Z
BITFLYER,FX_BTC_JPY,17567947,0.04900000,17572244,0.00300000,2025-07-16T05:19:08.319090Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:08.333135Z
BITFLYER,FX_BTC_JPY,17567947,0.04900000,17572244,0.00300000,2025-07-16T05:19:08.430211Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:08.434712Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:08.561432Z
BITFLYER,FX_BTC_JPY,17567947,0.04900000,17572244,0.00300000,2025-07-16T05:19:08.595926Z
GMO,BTC_JPY,17563573,0.02000000,17569561,0.00100000,2025-07-16T05:19:08.639878Z
BITFLYER,BTC_JPY,17581850,0.03041236,17586295,0.02000000,2025-07-16T05:19:08.691238Z
BITFLYER,FX_BTC_JPY,17567947,0.04900000,17571255,0.01000000,2025-07-16T05:19:08.756685Z
GMO,BTC,17588040,0.03000000,17589199,0.06806000,2025-07-16T05:19:08.826510Z
BITFLYER,FX_BTC_JPY,17567947,0.04900000,17571255,0.01000000,2025-07-16T05:19:08.861079Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571255,0.01000000,2025-07-16T05:19:08.972962Z
BITFLYER,BTC_JPY,17581851,0.26000000,17586295,0.02000000,2025-07-16T05:19:09.052658Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571255,0.01000000,2025-07-16T05:19:09.086387Z
GMO,BTC_JPY,17564266,0.07000000,17570794,0.02000000,2025-07-16T05:19:09.150068Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571255,0.01000000,2025-07-16T05:19:09.191898Z
BITFLYER,BTC_JPY,17581851,0.26000000,17586295,0.02000000,2025-07-16T05:19:09.298657Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571246,0.00699000,2025-07-16T05:19:09.306659Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571246,0.00699000,2025-07-16T05:19:09.306820Z
GMO,BTC,17588040,0.03000000,17589199,0.03100000,2025-07-16T05:19:09.331922Z
BITFLYER,BTC_JPY,17581852,0.03022470,17586295,0.02000000,2025-07-16T05:19:09.406199Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571246,0.00699000,2025-07-16T05:19:09.439186Z
BITFLYER,BTC_JPY,17581852,0.03022470,17586295,0.02000000,2025-07-16T05:19:09.532107Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571245,0.00100000,2025-07-16T05:19:09.547480Z
GMO,BTC_JPY,17564266,0.07000000,17569560,0.01200000,2025-07-16T05:19:09.652080Z
BITFLYER,BTC_JPY,17581852,0.03022470,17586295,0.02000000,2025-07-16T05:19:09.760898Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571245,0.00100000,2025-07-16T05:19:09.788342Z
GMO,BTC,17588040,0.03000000,17589337,0.01900000,2025-07-16T05:19:09.837782Z
BITFLYER,BTC_JPY,17581852,0.03022470,17586295,0.02000000,2025-07-16T05:19:09.895450Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571245,0.00100000,2025-07-16T05:19:09.951342Z
BITFLYER,BTC_JPY,17581852,0.03022470,17586295,0.02000000,2025-07-16T05:19:10.058285Z
BITFLYER,FX_BTC_JPY,17568527,0.01000000,17571245,0.00100000,2025-07-16T05:19:10.070848Z
GMO,BTC_JPY,17564266,0.07000000,17569560,0.01200000,2025-07-16T05:19:10.159395Z
BITFLYER,FX_BTC_JPY,17568527,0.01000000,17571245,0.00100000,2025-07-16T05:19:10.191686Z
BITFLYER,FX_BTC_JPY,17568527,0.01000000,17571245,0.00100000,2025-07-16T05:19:10.297518Z
BITFLYER,BTC_JPY,17581852,0.03022470,17586295,0.02000000,2025-07-16T05:19:10.309240Z
GMO,BTC,17588040,0.03000000,17589337,0.01900000,2025-07-16T05:19:10.340438Z
BITFLYER,FX_BTC_JPY,17568527,0.01000000,17571245,0.00100000,2025-07-16T05:19:10.400573Z
BITFLYER,BTC_JPY,17581853,0.18000000,17586295,0.02000000,2025-07-16T05:19:10.418499Z
BITFLYER,FX_BTC_JPY,17568527,0.01000000,17571245,0.00100000,2025-07-16T05:19:10.505673Z
BITFLYER,BTC_JPY,17581853,0.18000000,17586295,0.02000000,2025-07-16T05:19:10.542646Z
GMO,BTC_JPY,17564266,0.07000000,17569559,0.00100000,2025-07-16T05:19:10.666596Z
BITFLYER,FX_BTC_JPY,17568527,0.01000000,17571245,0.00100000,2025-07-16T05:19:10.666610Z
BITFLYER,BTC_JPY,17581854,0.03086164,17586295,0.02000000,2025-07-16T05:19:10.666687Z
BITFLYER,FX_BTC_JPY,17568527,0.01000000,17571245,0.00100000,2025-07-16T05:19:10.752704Z
BITFLYER,BTC_JPY,17581854,0.03086164,17586295,0.02000000,2025-07-16T05:19:10.776093Z
GMO,BTC_JPY,17564311,0.07000000,17568639,0.00100000,2025-07-16T05:19:10.837288Z
GMO,BTC,17588040,0.03000000,17589337,0.01900000,2025-07-16T05:19:10.837479Z
BITFLYER,FX_BTC_JPY,17568527,0.01000000,17571245,0.00100000,2025-07-16T05:19:10.897369Z
BITFLYER,BTC_JPY,17581854,0.03086164,17586295,0.02000000,2025-07-16T05:19:10.904895Z
BITFLYER,BTC_JPY,17581854,0.03086164,17586295,0.02000000,2025-07-16T05:19:11.017264Z
BITFLYER,FX_BTC_JPY,17568527,0.01000000,17571245,0.00100000,2025-07-16T05:19:11.036155Z
BITFLYER,BTC_JPY,17581854,0.03086164,17586295,0.02000000,2025-07-16T05:19:11.147968Z
BITFLYER,BTC_JPY,17581854,0.03086164,17586295,0.02000000,2025-07-16T05:19:11.148083Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571245,0.00100000,2025-07-16T05:19:11.200133Z
BITFLYER,FX_BTC_JPY,17568491,0.05090851,17571245,0.00100000,2025-07-16T05:19:11.308317Z
BITFLYER,BTC_JPY,17581854,0.03086164,17586295,0.02000000,2025-07-16T05:19:11.322632Z
GMO,BTC,17588040,0.03000000,17589337,0.01900000,2025-07-16T05:19:11.350140Z
BITFLYER,FX_BTC_JPY,17568056,0.05153570,17571245,0.00100000,2025-07-16T05:19:11.425637Z
BITFLYER,BTC_JPY,17581854,0.03086164,17586295,0.02000000,2025-07-16T05:19:11.465191Z
BITFLYER,FX_BTC_JPY,17568056,0.05153570,17571657,0.05207642,2025-07-16T05:19:11.535029Z
BITFLYER,BTC_JPY,17581855,0.26000000,17586295,0.02000000,2025-07-16T05:19:11.613925Z
BITFLYER,FX_BTC_JPY,17568573,0.01500000,17571236,0.01000000,2025-07-16T05:19:11.662461Z
GMO,BTC_JPY,17564311,0.07000000,17568639,0.00100000,2025-07-16T05:19:11.666622Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571236,0.01000000,2025-07-16T05:19:11.817802Z
BITFLYER,BTC_JPY,17581856,0.03002325,17586295,0.02000000,2025-07-16T05:19:11.839112Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571236,0.01000000,2025-07-16T05:19:11.933361Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:12.071293Z
BITFLYER,BTC_JPY,17581856,0.03002325,17586295,0.02000000,2025-07-16T05:19:12.076986Z
GMO,BTC_JPY,17564311,0.07000000,17568638,0.00100000,2025-07-16T05:19:12.174583Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:12.219915Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:12.332837Z
GMO,BTC,17588040,0.03000000,17589337,0.00600000,2025-07-16T05:19:12.361658Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:12.455635Z
BITFLYER,BTC_JPY,17581856,0.03002325,17586295,0.02000000,2025-07-16T05:19:12.456669Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:12.561826Z
BITFLYER,BTC_JPY,17581856,0.03002325,17586295,0.02000000,2025-07-16T05:19:12.670575Z
GMO,BTC_JPY,17564299,0.07000000,17568638,0.00100000,2025-07-16T05:19:12.680966Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:12.705649Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:12.852407Z
GMO,BTC,17588040,0.03000000,17589335,0.00560000,2025-07-16T05:19:12.869950Z
BITFLYER,BTC_JPY,17581857,0.18000000,17586295,0.02000000,2025-07-16T05:19:12.936389Z
BITFLYER,FX_BTC_JPY,17568711,0.06399297,17571226,0.00699000,2025-07-16T05:19:12.973179Z
BITFLYER,BTC_JPY,17581857,0.18000000,17586295,0.02000000,2025-07-16T05:19:13.034251Z
BITFLYER,FX_BTC_JPY,17568711,0.06399297,17571226,0.00699000,2025-07-16T05:19:13.071607Z
BITFLYER,BTC_JPY,17581858,0.02995071,17586295,0.02000000,2025-07-16T05:19:13.166018Z
BITFLYER,FX_BTC_JPY,17568711,0.06399297,17571226,0.00699000,2025-07-16T05:19:13.183463Z
GMO,BTC_JPY,17564509,0.07000000,17568638,0.00100000,2025-07-16T05:19:13.183464Z
BITFLYER,BTC_JPY,17581858,0.02995071,17586295,0.02000000,2025-07-16T05:19:13.274674Z
BITFLYER,FX_BTC_JPY,17568711,0.06399297,17571226,0.00699000,2025-07-16T05:19:13.291589Z
GMO,BTC,17588040,0.03000000,17589337,0.01900000,2025-07-16T05:19:13.372929Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:13.537124Z
BITFLYER,BTC_JPY,17581858,0.02995071,17586295,0.02000000,2025-07-16T05:19:13.557261Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:13.652455Z
GMO,BTC_JPY,17564509,0.07000000,17568637,0.00100000,2025-07-16T05:19:13.693035Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:13.786615Z
GMO,BTC,17588040,0.03000000,17589337,0.01900000,2025-07-16T05:19:13.876006Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:13.908846Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:14.027403Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:14.149586Z
BITFLYER,BTC_JPY,17581858,0.02995071,17586295,0.02000000,2025-07-16T05:19:14.149880Z
GMO,BTC_JPY,17564267,0.07000000,17568637,0.00100000,2025-07-16T05:19:14.195496Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:14.252490Z
BITFLYER,BTC_JPY,17581859,0.23000000,17586295,0.02000000,2025-07-16T05:19:14.281202Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:14.351109Z
GMO,BTC,17588040,0.03000000,17589337,0.01900000,2025-07-16T05:19:14.380421Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.00699000,2025-07-16T05:19:14.387082Z
BITFLYER,BTC_JPY,17581859,0.23000000,17586295,0.02000000,2025-07-16T05:19:14.433995Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.03783597,2025-07-16T05:19:14.525472Z
BITFLYER,BTC_JPY,17581859,0.23000000,17586295,0.02000000,2025-07-16T05:19:14.574155Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17571226,0.03783597,2025-07-16T05:19:14.653049Z
GMO,BTC_JPY,17564149,0.07000000,17568637,0.00100000,2025-07-16T05:19:14.698128Z
BITFLYER,BTC_JPY,17581860,0.02745207,17586295,0.02000000,2025-07-16T05:19:14.712151Z
BITFLYER,FX_BTC_JPY,17568640,0.01000000,17570889,0.09600703,2025-07-16T05:19:14.786307Z
BITFLYER,BTC_JPY,17581860,0.01745207,17586295,0.02000000,2025-07-16T05:19:14.827611Z
GMO,BTC,17588040,0.03000000,17589337,0.01900000,2025-07-16T05:19:14.892045Z
BITFLYER,BTC_JPY,17581860,0.01745207,17586295,0.02000000,2025-07-16T05:19:14.952101Z
