exchange,symbol,trade_id,price,size,side,timestamp,created_at
GMO,BTC,GMO-1752646955850,17571179,0.00250000,SELL,2025-07-16T06:22:35.859Z,2025-07-16T06:22:35.850490
BITFLYER,FX_BTC_JPY,BITFLYER-2609084531,17546833,0.02000000,BUY,2025-07-16T06:22:38.496984300Z,2025-07-16T06:22:38.484622
BITFLYER,FX_BTC_JPY,BITFLYER-2609084532,17546899,0.01000000,SELL,2025-07-16T06:22:38.512605300Z,2025-07-16T06:22:38.554511
BITFLYER,FX_BTC_JPY,BITFLYER-2609084533,17548179,0.00200000,SELL,2025-07-16T06:22:38.899051500Z,2025-07-16T06:22:38.892361
BITFLYER,FX_BTC_JPY,BITFLYER-2609084534,17548731,0.01000000,BUY,2025-07-16T06:22:38.930277400Z,2025-07-16T06:22:38.940915
BITFLYER,FX_BTC_JPY,BITFLYER-2609084535,17548900,0.01000000,BUY,2025-07-16T06:22:38.930277400Z,2025-07-16T06:22:38.940933
BITFLYER,FX_BTC_JPY,BITFLYER-2609084536,17549064,0.07770000,BUY,2025-07-16T06:22:38.930277400Z,2025-07-16T06:22:38.940949
BITFLYER,FX_BTC_JPY,BITFLYER-2609084537,17549098,0.00100000,BUY,2025-07-16T06:22:39.108325600Z,2025-07-16T06:22:39.118612
BITFLYER,FX_BTC_JPY,BITFLYER-2609084538,17549124,0.01331634,BUY,2025-07-16T06:22:39.108325600Z,2025-07-16T06:22:39.118629
BITFLYER,BTC_JPY,BITFLYER-2609087076,17568479,0.01286410,BUY,2025-07-16T06:22:39.076798100Z,2025-07-16T06:22:39.123397
GMO,BTC_JPY,GMO-1752646959338,17545014,0.01000000,SELL,2025-07-16T06:22:39.371Z,2025-07-16T06:22:39.338367
GMO,BTC_JPY,GMO-1752646959338,17545014,0.01000000,BUY,2025-07-16T06:22:39.371Z,2025-07-16T06:22:39.338931
BITFLYER,FX_BTC_JPY,BITFLYER-2609084539,17548323,0.01000000,SELL,2025-07-16T06:22:39.737832300Z,2025-07-16T06:22:39.720357
GMO,BTC,GMO-1752646959835,17571969,0.00260000,BUY,2025-07-16T06:22:39.864Z,2025-07-16T06:22:39.835670
GMO,BTC,GMO-1752646959835,17571969,0.00260000,SELL,2025-07-16T06:22:39.864Z,2025-07-16T06:22:39.835735
BITFLYER,BTC_JPY,BITFLYER-2609087080,17568479,0.01000000,BUY,2025-07-16T06:22:42.452176200Z,2025-07-16T06:22:43.397704
BITFLYER,FX_BTC_JPY,BITFLYER-2609084540,17550694,0.00727093,BUY,2025-07-16T06:22:43.665637300Z,2025-07-16T06:22:43.662770
BITFLYER,FX_BTC_JPY,BITFLYER-2609084541,17550699,0.00100000,BUY,2025-07-16T06:22:43.665637300Z,2025-07-16T06:22:43.663519
BITFLYER,BTC_JPY,BITFLYER-2609087082,17568479,0.02702730,BUY,2025-07-16T06:22:44.357859700Z,2025-07-16T06:22:44.364690
BITFLYER,BTC_JPY,BITFLYER-2609087083,17568479,0.30010860,BUY,2025-07-16T06:22:44.525748Z,2025-07-16T06:22:44.554044
BITFLYER,BTC_JPY,BITFLYER-2609087084,17568479,0.01200000,BUY,2025-07-16T06:22:44.525748Z,2025-07-16T06:22:44.554079
BITFLYER,BTC_JPY,BITFLYER-2609087085,17568479,0.15000000,BUY,2025-07-16T06:22:44.525748Z,2025-07-16T06:22:44.554111
BITFLYER,BTC_JPY,BITFLYER-2609087086,17568479,0.01000000,BUY,2025-07-16T06:22:44.525748Z,2025-07-16T06:22:44.554143
BITFLYER,BTC_JPY,BITFLYER-2609087093,17570000,0.01800000,BUY,2025-07-16T06:22:45.132583600Z,2025-07-16T06:22:45.142740
GMO,BTC,GMO-1752646965365,17572759,0.00020000,BUY,2025-07-16T06:22:45.403Z,2025-07-16T06:22:45.365230
GMO,BTC,GMO-1752646965366,17572759,0.00020000,SELL,2025-07-16T06:22:45.403Z,2025-07-16T06:22:45.366551
GMO,BTC,GMO-1752646965366,17572760,0.00180000,BUY,2025-07-16T06:22:45.403Z,2025-07-16T06:22:45.367
GMO,BTC_JPY,GMO-1752646966070,17548480,0.01000000,BUY,2025-07-16T06:22:46.091Z,2025-07-16T06:22:46.070171
GMO,BTC_JPY,GMO-1752646966070,17548480,0.01000000,SELL,2025-07-16T06:22:46.091Z,2025-07-16T06:22:46.070237
GMO,BTC_JPY,GMO-1752646967256,17547328,0.01000000,SELL,2025-07-16T06:22:47.291Z,2025-07-16T06:22:47.256902
GMO,BTC_JPY,GMO-1752646967256,17547328,0.01000000,BUY,2025-07-16T06:22:47.291Z,2025-07-16T06:22:47.256989
BITFLYER,FX_BTC_JPY,BITFLYER-2609084542,17550141,0.02000000,SELL,2025-07-16T06:22:49.236283600Z,2025-07-16T06:22:49.235837
BITFLYER,FX_BTC_JPY,BITFLYER-2609084543,17549994,0.00030222,SELL,2025-07-16T06:22:49.236283600Z,2025-07-16T06:22:49.235854
GMO,BTC,GMO-1752646969324,17573549,0.00610000,BUY,2025-07-16T06:22:49.363Z,2025-07-16T06:22:49.324763
GMO,BTC,GMO-1752646969324,17573549,0.00610000,SELL,2025-07-16T06:22:49.363Z,2025-07-16T06:22:49.324864
BITFLYER,BTC_JPY,BITFLYER-2609087099,17570000,8.0E-7,BUY,2025-07-16T06:22:51.227279300Z,2025-07-16T06:22:51.238587
GMO,BTC,GMO-1752646973347,17573997,0.00300000,BUY,2025-07-16T06:22:53.382Z,2025-07-16T06:22:53.347484
GMO,BTC,GMO-1752646973347,17573997,0.00300000,SELL,2025-07-16T06:22:53.382Z,2025-07-16T06:22:53.347543
GMO,BTC,GMO-1752646973358,17573998,0.00300000,BUY,2025-07-16T06:22:53.382Z,2025-07-16T06:22:53.358249
GMO,BTC,GMO-1752646973358,17573998,0.00300000,SELL,2025-07-16T06:22:53.382Z,2025-07-16T06:22:53.358362
GMO,BTC,GMO-1752646973358,17574340,0.00310000,BUY,2025-07-16T06:22:53.382Z,2025-07-16T06:22:53.358420
GMO,BTC_JPY,GMO-1752646973363,17548226,0.01000000,BUY,2025-07-16T06:22:53.405Z,2025-07-16T06:22:53.363792
GMO,BTC_JPY,GMO-1752646973363,17548226,0.01000000,SELL,2025-07-16T06:22:53.405Z,2025-07-16T06:22:53.364029
BITFLYER,BTC_JPY,BITFLYER-2609087102,17572900,0.01405280,BUY,2025-07-16T06:22:54.375853600Z,2025-07-16T06:22:54.393319
GMO,BTC_JPY,GMO-1752646974545,17547428,0.01000000,SELL,2025-07-16T06:22:54.586Z,2025-07-16T06:22:54.545433
GMO,BTC_JPY,GMO-1752646974547,17547428,0.01000000,BUY,2025-07-16T06:22:54.586Z,2025-07-16T06:22:54.547246
BITFLYER,FX_BTC_JPY,BITFLYER-2609084544,17549994,0.07058143,SELL,2025-07-16T06:22:54.809726900Z,2025-07-16T06:22:54.840328
BITFLYER,FX_BTC_JPY,BITFLYER-2609084545,17551303,0.00100000,BUY,2025-07-16T06:22:54.809726900Z,2025-07-16T06:22:54.840420
BITFLYER,FX_BTC_JPY,BITFLYER-2609084546,17551303,0.16150000,SELL,2025-07-16T06:22:54.857262700Z,2025-07-16T06:22:54.862989
BITFLYER,FX_BTC_JPY,BITFLYER-2609084547,17551303,0.13750000,SELL,2025-07-16T06:22:54.986615800Z,2025-07-16T06:22:55.024643
GMO,BTC,GMO-1752646977347,17575129,0.00310000,BUY,2025-07-16T06:22:57.373Z,2025-07-16T06:22:57.348021
GMO,BTC,GMO-1752646977348,17575129,0.00310000,SELL,2025-07-16T06:22:57.373Z,2025-07-16T06:22:57.348126
GMO,BTC,GMO-1752646977348,17575130,0.00240000,BUY,2025-07-16T06:22:57.373Z,2025-07-16T06:22:57.348195
BITFLYER,FX_BTC_JPY,BITFLYER-2609084548,17551993,0.00100000,BUY,2025-07-16T06:22:58.860722300Z,2025-07-16T06:22:58.840198
BITFLYER,BTC_JPY,BITFLYER-2609087105,17572900,0.00956500,BUY,2025-07-16T06:22:59.854716200Z,2025-07-16T06:22:59.895276
BITFLYER,BTC_JPY,BITFLYER-2609087108,17572900,0.01000000,BUY,2025-07-16T06:23:00.907866200Z,2025-07-16T06:23:00.989511
GMO,BTC,GMO-1752646981334,17575919,0.00260000,BUY,2025-07-16T06:23:01.368Z,2025-07-16T06:23:01.334957
GMO,BTC,GMO-1752646981334,17575919,0.00260000,SELL,2025-07-16T06:23:01.368Z,2025-07-16T06:23:01.335046
BITFLYER,FX_BTC_JPY,BITFLYER-2609084549,17552034,0.04575433,SELL,2025-07-16T06:23:01.599671700Z,2025-07-16T06:23:01.618201
BITFLYER,FX_BTC_JPY,BITFLYER-2609084550,17551838,0.00100000,BUY,2025-07-16T06:23:02.839113200Z,2025-07-16T06:23:02.837711
BITFLYER,FX_BTC_JPY,BITFLYER-2609084551,17553904,0.01000000,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.342897
BITFLYER,FX_BTC_JPY,BITFLYER-2609084552,17554847,0.05063113,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.342932
BITFLYER,FX_BTC_JPY,BITFLYER-2609084553,17554869,0.01000000,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.342965
BITFLYER,FX_BTC_JPY,BITFLYER-2609084554,17554877,0.02000000,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.342997
BITFLYER,FX_BTC_JPY,BITFLYER-2609084555,17554886,0.02000000,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.343056
BITFLYER,FX_BTC_JPY,BITFLYER-2609084556,17555000,0.00100000,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.343088
BITFLYER,FX_BTC_JPY,BITFLYER-2609084557,17555086,0.00100000,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.343120
BITFLYER,FX_BTC_JPY,BITFLYER-2609084558,17555087,0.00105000,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.343151
BITFLYER,FX_BTC_JPY,BITFLYER-2609084559,17555271,0.01000000,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.343192
BITFLYER,FX_BTC_JPY,BITFLYER-2609084560,17555272,0.05000000,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.343224
BITFLYER,FX_BTC_JPY,BITFLYER-2609084561,17555324,0.02631887,BUY,2025-07-16T06:23:06.336615400Z,2025-07-16T06:23:06.343255
GMO,BTC_JPY,GMO-1752646987820,17549481,0.01600000,BUY,2025-07-16T06:23:07.860Z,2025-07-16T06:23:07.820237
GMO,BTC_JPY,GMO-1752646987820,17549481,0.01600000,SELL,2025-07-16T06:23:07.860Z,2025-07-16T06:23:07.820356
BITFLYER,FX_BTC_JPY,BITFLYER-2609084562,17555166,0.01000000,BUY,2025-07-16T06:23:08.017079200Z,2025-07-16T06:23:08.019356
BITFLYER,FX_BTC_JPY,BITFLYER-2609084563,17555178,0.02000000,BUY,2025-07-16T06:23:08.017079200Z,2025-07-16T06:23:08.019374
BITFLYER,FX_BTC_JPY,BITFLYER-2609084564,17555188,0.01800000,BUY,2025-07-16T06:23:08.017079200Z,2025-07-16T06:23:08.019389
BITFLYER,FX_BTC_JPY,BITFLYER-2609084565,17556179,0.00600000,BUY,2025-07-16T06:23:09.809981700Z,2025-07-16T06:23:09.805826
BITFLYER,FX_BTC_JPY,BITFLYER-2609084566,17556314,0.00100000,BUY,2025-07-16T06:23:09.809981700Z,2025-07-16T06:23:09.805849
BITFLYER,FX_BTC_JPY,BITFLYER-2609084567,17557516,0.00400000,BUY,2025-07-16T06:23:09.809981700Z,2025-07-16T06:23:09.805864
BITFLYER,BTC_JPY,BITFLYER-2609087114,17574164,0.02000340,BUY,2025-07-16T06:23:12.883688500Z,2025-07-16T06:23:12.923922
BITFLYER,FX_BTC_JPY,BITFLYER-2609084568,17558168,0.03700000,BUY,2025-07-16T06:23:13.400201100Z,2025-07-16T06:23:13.459509
GMO,BTC,GMO-1752646994333,17576099,0.00200000,BUY,2025-07-16T06:23:14.374Z,2025-07-16T06:23:14.333467
GMO,BTC,GMO-1752646994334,17576099,0.00200000,SELL,2025-07-16T06:23:14.374Z,2025-07-16T06:23:14.334880
BITFLYER,BTC_JPY,BITFLYER-2609087115,17574164,0.00999660,BUY,2025-07-16T06:23:14.660905400Z,2025-07-16T06:23:14.673941
GMO,BTC,GMO-1752646998324,17576627,0.00300000,BUY,2025-07-16T06:23:18.362Z,2025-07-16T06:23:18.324574
GMO,BTC,GMO-1752646998324,17576627,0.00300000,SELL,2025-07-16T06:23:18.362Z,2025-07-16T06:23:18.324657
GMO,BTC,GMO-1752646998324,17576628,0.00300000,BUY,2025-07-16T06:23:18.362Z,2025-07-16T06:23:18.324735
GMO,BTC,GMO-1752646998324,17576628,0.00300000,SELL,2025-07-16T06:23:18.362Z,2025-07-16T06:23:18.324811
GMO,BTC,GMO-1752646998324,17577500,0.00320000,BUY,2025-07-16T06:23:18.362Z,2025-07-16T06:23:18.324883
BITFLYER,BTC_JPY,BITFLYER-2609087122,17575000,0.01000000,BUY,2025-07-16T06:23:18.384350300Z,2025-07-16T06:23:18.381027
BITFLYER,FX_BTC_JPY,BITFLYER-2609084569,17556224,0.02000000,SELL,2025-07-16T06:23:20.309110300Z,2025-07-16T06:23:20.303264
BITFLYER,FX_BTC_JPY,BITFLYER-2609084570,17556060,0.02000000,SELL,2025-07-16T06:23:20.324763800Z,2025-07-16T06:23:20.338852
GMO,BTC_JPY,GMO-1752647000398,17551185,0.01000000,SELL,2025-07-16T06:23:20.437Z,2025-07-16T06:23:20.398103
GMO,BTC_JPY,GMO-1752647000398,17551185,0.01000000,BUY,2025-07-16T06:23:20.437Z,2025-07-16T06:23:20.398186
BITFLYER,FX_BTC_JPY,BITFLYER-2609084571,17556825,0.03996508,BUY,2025-07-16T06:23:20.683472700Z,2025-07-16T06:23:20.676134
BITFLYER,FX_BTC_JPY,BITFLYER-2609084572,17556826,0.00100000,BUY,2025-07-16T06:23:20.683472700Z,2025-07-16T06:23:20.676176
BITFLYER,FX_BTC_JPY,BITFLYER-2609084573,17556977,0.00315166,BUY,2025-07-16T06:23:20.683472700Z,2025-07-16T06:23:20.676201
BITFLYER,FX_BTC_JPY,BITFLYER-2609084574,17558579,0.05588326,BUY,2025-07-16T06:23:20.683472700Z,2025-07-16T06:23:20.676238
BITFLYER,FX_BTC_JPY,BITFLYER-2609084575,17553529,0.01000000,SELL,2025-07-16T06:23:20.756799700Z,2025-07-16T06:23:20.751335
BITFLYER,FX_BTC_JPY,BITFLYER-2609084576,17553520,0.00100000,SELL,2025-07-16T06:23:20.772590800Z,2025-07-16T06:23:20.751362
BITFLYER,FX_BTC_JPY,BITFLYER-2609084577,17553619,0.00600000,SELL,2025-07-16T06:23:22.511692700Z,2025-07-16T06:23:22.489672
BITFLYER,FX_BTC_JPY,BITFLYER-2609084578,17555857,0.01011673,BUY,2025-07-16T06:23:22.726297400Z,2025-07-16T06:23:22.720586
BITFLYER,BTC_JPY,BITFLYER-2609087145,17575896,0.01362900,BUY,2025-07-16T06:23:23.863955700Z,2025-07-16T06:23:23.861119
BITFLYER,FX_BTC_JPY,BITFLYER-2609084579,17555850,0.00222826,BUY,2025-07-16T06:23:23.897164900Z,2025-07-16T06:23:23.873733
BITFLYER,FX_BTC_JPY,BITFLYER-2609084580,17553200,0.06599999,SELL,2025-07-16T06:23:24.058196900Z,2025-07-16T06:23:24.061741
BITFLYER,FX_BTC_JPY,BITFLYER-2609084581,17552994,0.03400001,SELL,2025-07-16T06:23:24.058196900Z,2025-07-16T06:23:24.061796
BITFLYER,BTC_JPY,BITFLYER-2609087148,17575889,0.01000000,BUY,2025-07-16T06:23:26.993340100Z,2025-07-16T06:23:27.000111
BITFLYER,FX_BTC_JPY,BITFLYER-2609084582,17554656,0.00150262,BUY,2025-07-16T06:23:27.905800500Z,2025-07-16T06:23:27.903215
BITFLYER,FX_BTC_JPY,BITFLYER-2609084583,17555059,0.00231286,BUY,2025-07-16T06:23:30.302098500Z,2025-07-16T06:23:30.294836
BITFLYER,FX_BTC_JPY,BITFLYER-2609084584,17556300,0.00100000,SELL,2025-07-16T06:23:32.181483200Z,2025-07-16T06:23:32.173023
BITFLYER,FX_BTC_JPY,BITFLYER-2609084585,17556301,0.00100000,SELL,2025-07-16T06:23:32.524009300Z,2025-07-16T06:23:32.524061
GMO,BTC_JPY,GMO-1752647014139,17550464,0.01000000,BUY,2025-07-16T06:23:34.173Z,2025-07-16T06:23:34.139761
GMO,BTC_JPY,GMO-1752647014139,17550464,0.01000000,SELL,2025-07-16T06:23:34.173Z,2025-07-16T06:23:34.139845
BITFLYER,FX_BTC_JPY,BITFLYER-2609084586,17558590,0.05000000,BUY,2025-07-16T06:23:35.642239300Z,2025-07-16T06:23:35.628865
BITFLYER,FX_BTC_JPY,BITFLYER-2609084587,17558590,0.03168259,BUY,2025-07-16T06:23:35.658481700Z,2025-07-16T06:23:35.665727
BITFLYER,FX_BTC_JPY,BITFLYER-2609084588,17558590,0.07431887,BUY,2025-07-16T06:23:35.700339Z,2025-07-16T06:23:35.697973
BITFLYER,FX_BTC_JPY,BITFLYER-2609084589,17558451,0.00100000,SELL,2025-07-16T06:23:36.481590800Z,2025-07-16T06:23:36.470540
BITFLYER,FX_BTC_JPY,BITFLYER-2609084590,17558450,0.02774627,SELL,2025-07-16T06:23:36.481590800Z,2025-07-16T06:23:36.470575
BITFLYER,FX_BTC_JPY,BITFLYER-2609084591,17559023,0.00100000,BUY,2025-07-16T06:23:36.658192500Z,2025-07-16T06:23:36.634166
BITFLYER,FX_BTC_JPY,BITFLYER-2609084592,17558591,0.02750000,SELL,2025-07-16T06:23:37.138515Z,2025-07-16T06:23:37.137260
BITFLYER,FX_BTC_JPY,BITFLYER-2609084593,17560000,0.00100000,BUY,2025-07-16T06:23:37.331970800Z,2025-07-16T06:23:37.351921
GMO,BTC_JPY,GMO-1752647017475,17555000,0.02000000,BUY,2025-07-16T06:23:37.516Z,2025-07-16T06:23:37.475739
GMO,BTC_JPY,GMO-1752647017475,17555000,0.02000000,SELL,2025-07-16T06:23:37.516Z,2025-07-16T06:23:37.475876
GMO,BTC_JPY,GMO-1752647017711,17557988,0.01000000,BUY,2025-07-16T06:23:37.748Z,2025-07-16T06:23:37.711472
GMO,BTC_JPY,GMO-1752647017711,17557988,0.01000000,SELL,2025-07-16T06:23:37.748Z,2025-07-16T06:23:37.711527
BITFLYER,BTC_JPY,BITFLYER-2609087163,17576164,0.01400130,BUY,2025-07-16T06:23:38.418498200Z,2025-07-16T06:23:38.488207
BITFLYER,FX_BTC_JPY,BITFLYER-2609084594,17558804,0.02448199,SELL,2025-07-16T06:23:39.886800900Z,2025-07-16T06:23:39.880142
BITFLYER,FX_BTC_JPY,BITFLYER-2609084595,17560322,0.00100000,BUY,2025-07-16T06:23:42.108458700Z,2025-07-16T06:23:42.107893
BITFLYER,FX_BTC_JPY,BITFLYER-2609084596,17560323,0.01900000,BUY,2025-07-16T06:23:42.108458700Z,2025-07-16T06:23:42.107912
BITFLYER,FX_BTC_JPY,BITFLYER-2609084597,17560323,0.00100000,BUY,2025-07-16T06:23:42.441719200Z,2025-07-16T06:23:42.468760
BITFLYER,FX_BTC_JPY,BITFLYER-2609084598,17560000,0.10000000,SELL,2025-07-16T06:23:43.685809300Z,2025-07-16T06:23:43.695563
BITFLYER,FX_BTC_JPY,BITFLYER-2609084599,17560872,0.00100000,BUY,2025-07-16T06:23:44.771211600Z,2025-07-16T06:23:44.775101
BITFLYER,FX_BTC_JPY,BITFLYER-2609084600,17560934,0.01900000,BUY,2025-07-16T06:23:44.771211600Z,2025-07-16T06:23:44.775145
BITFLYER,BTC_JPY,BITFLYER-2609087176,17576164,0.01199900,BUY,2025-07-16T06:23:46.869099200Z,2025-07-16T06:23:46.889480
BITFLYER,BTC_JPY,BITFLYER-2609087177,17576164,0.00399970,BUY,2025-07-16T06:23:47.182287600Z,2025-07-16T06:23:47.278847
BITFLYER,BTC_JPY,BITFLYER-2609087178,17578000,0.01219991,BUY,2025-07-16T06:23:47.182287600Z,2025-07-16T06:23:47.278868
GMO,BTC,GMO-1752647027822,17579079,0.00240000,BUY,2025-07-16T06:23:47.862Z,2025-07-16T06:23:47.822709
GMO,BTC,GMO-1752647027822,17579079,0.00240000,SELL,2025-07-16T06:23:47.862Z,2025-07-16T06:23:47.822763
BITFLYER,BTC_JPY,BITFLYER-2609087182,17578000,0.03780009,BUY,2025-07-16T06:23:48.778658100Z,2025-07-16T06:23:48.845170
BITFLYER,BTC_JPY,BITFLYER-2609087183,17578164,0.00000368,BUY,2025-07-16T06:23:48.778658100Z,2025-07-16T06:23:48.845187
BITFLYER,BTC_JPY,BITFLYER-2609087185,17578164,0.02999632,BUY,2025-07-16T06:23:52.352476Z,2025-07-16T06:23:52.364247
GMO,BTC,GMO-1752647035858,17579869,0.00300000,BUY,2025-07-16T06:23:55.869Z,2025-07-16T06:23:55.859124
GMO,BTC,GMO-1752647035859,17579869,0.00300000,SELL,2025-07-16T06:23:55.869Z,2025-07-16T06:23:55.859234
BITFLYER,FX_BTC_JPY,BITFLYER-2609084601,17558319,0.01000000,SELL,2025-07-16T06:23:56.163017200Z,2025-07-16T06:23:56.178366
BITFLYER,FX_BTC_JPY,BITFLYER-2609087602,17559242,0.00100000,BUY,2025-07-16T06:23:56.315228900Z,2025-07-16T06:23:56.320541
BITFLYER,FX_BTC_JPY,BITFLYER-2609087603,17560934,0.09900000,SELL,2025-07-16T06:23:56.613894100Z,2025-07-16T06:23:56.628941
BITFLYER,FX_BTC_JPY,BITFLYER-2609087604,17557096,0.00233155,SELL,2025-07-16T06:23:56.629355400Z,2025-07-16T06:23:56.628958
GMO,BTC_JPY,GMO-1752647036737,17556206,0.00100000,BUY,2025-07-16T06:23:56.778Z,2025-07-16T06:23:56.737802
GMO,BTC_JPY,GMO-1752647036737,17556206,0.00100000,SELL,2025-07-16T06:23:56.778Z,2025-07-16T06:23:56.737874
GMO,BTC_JPY,GMO-1752647036927,17556340,0.00600000,BUY,2025-07-16T06:23:56.930Z,2025-07-16T06:23:56.927246
GMO,BTC_JPY,GMO-1752647036927,17556340,0.00600000,SELL,2025-07-16T06:23:56.930Z,2025-07-16T06:23:56.927309
GMO,BTC_JPY,GMO-1752647036927,17556341,0.00400000,BUY,2025-07-16T06:23:56.930Z,2025-07-16T06:23:56.927350
GMO,BTC_JPY,GMO-1752647036927,17556341,0.00400000,SELL,2025-07-16T06:23:56.930Z,2025-07-16T06:23:56.927379
BITFLYER,FX_BTC_JPY,BITFLYER-2609087605,17556985,0.01001385,SELL,2025-07-16T06:23:57.689646900Z,2025-07-16T06:23:57.707134
BITFLYER,BTC_JPY,BITFLYER-2609087190,17580000,0.00103846,BUY,2025-07-16T06:23:57.828789200Z,2025-07-16T06:23:57.870146
BITFLYER,BTC_JPY,BITFLYER-2609087191,17580000,0.00565264,BUY,2025-07-16T06:23:57.828789200Z,2025-07-16T06:23:57.870165
BITFLYER,FX_BTC_JPY,BITFLYER-2609087606,17556119,0.00100000,SELL,2025-07-16T06:23:57.947810500Z,2025-07-16T06:23:57.928324
BITFLYER,FX_BTC_JPY,BITFLYER-2609087607,17555667,0.02000000,SELL,2025-07-16T06:23:57.957832500Z,2025-07-16T06:23:57.953641
BITFLYER,FX_BTC_JPY,BITFLYER-2609087608,17555483,0.00200000,SELL,2025-07-16T06:23:57.957832500Z,2025-07-16T06:23:57.953658
GMO,BTC_JPY,GMO-1752647037976,17551927,0.00100000,SELL,2025-07-16T06:23:58.018Z,2025-07-16T06:23:57.976331
GMO,BTC_JPY,GMO-1752647037976,17551927,0.00100000,BUY,2025-07-16T06:23:58.018Z,2025-07-16T06:23:57.976378
GMO,BTC_JPY,GMO-1752647039658,17556346,0.00100000,BUY,2025-07-16T06:23:59.690Z,2025-07-16T06:23:59.658104
GMO,BTC_JPY,GMO-1752647039658,17556346,0.00100000,SELL,2025-07-16T06:23:59.690Z,2025-07-16T06:23:59.658159
BITFLYER,FX_BTC_JPY,BITFLYER-2609087609,17561828,0.01000000,BUY,2025-07-16T06:24:07.029323400Z,2025-07-16T06:24:07.118537
BITFLYER,FX_BTC_JPY,BITFLYER-2609087610,17561828,0.00900000,BUY,2025-07-16T06:24:08.566208800Z,2025-07-16T06:24:08.550125
BITFLYER,FX_BTC_JPY,BITFLYER-2609087611,17558560,0.00100000,SELL,2025-07-16T06:24:11.317896300Z,2025-07-16T06:24:11.337633
BITFLYER,FX_BTC_JPY,BITFLYER-2609087612,17561200,0.04000000,BUY,2025-07-16T06:24:11.956204900Z,2025-07-16T06:24:11.974594
BITFLYER,FX_BTC_JPY,BITFLYER-2609087613,17561200,0.01000000,BUY,2025-07-16T06:24:14.132148200Z,2025-07-16T06:24:14.119179
BITFLYER,FX_BTC_JPY,BITFLYER-2609087614,17559616,0.00900000,SELL,2025-07-16T06:24:14.491352600Z,2025-07-16T06:24:14.494435
BITFLYER,BTC_JPY,BITFLYER-2609087213,17579900,0.00968330,BUY,2025-07-16T06:24:15.835767300Z,2025-07-16T06:24:15.885733
BITFLYER,FX_BTC_JPY,BITFLYER-2609087615,17560396,0.00100000,BUY,2025-07-16T06:24:17.014423700Z,2025-07-16T06:24:17.002689
BITFLYER,FX_BTC_JPY,BITFLYER-2609087616,17562729,0.02000000,BUY,2025-07-16T06:24:22.305832400Z,2025-07-16T06:24:22.295020
GMO,BTC_JPY,GMO-1752647063024,17558000,0.00200000,BUY,2025-07-16T06:24:23.066Z,2025-07-16T06:24:23.024782
GMO,BTC_JPY,GMO-1752647063025,17558000,0.00200000,SELL,2025-07-16T06:24:23.066Z,2025-07-16T06:24:23.025959
BITFLYER,BTC_JPY,BITFLYER-2609087218,17580000,0.01700140,BUY,2025-07-16T06:24:25.877384600Z,2025-07-16T06:24:25.900195
GMO,BTC,GMO-1752647066827,17583029,0.00560000,BUY,2025-07-16T06:24:26.866Z,2025-07-16T06:24:26.827411
GMO,BTC,GMO-1752647066827,17583029,0.00560000,SELL,2025-07-16T06:24:26.866Z,2025-07-16T06:24:26.827468
BITFLYER,FX_BTC_JPY,BITFLYER-2609087617,17563003,0.03627872,SELL,2025-07-16T06:24:27.251097500Z,2025-07-16T06:24:27.240269
BITFLYER,FX_BTC_JPY,BITFLYER-2609087618,17563003,0.01966917,SELL,2025-07-16T06:24:27.276969500Z,2025-07-16T06:24:27.267684
GMO,BTC_JPY,GMO-1752647070990,17560000,0.00400000,BUY,2025-07-16T06:24:30.986Z,2025-07-16T06:24:30.990272
GMO,BTC_JPY,GMO-1752647070990,17560000,0.00400000,SELL,2025-07-16T06:24:30.986Z,2025-07-16T06:24:30.990346
GMO,BTC_JPY,GMO-1752647071040,17560000,0.01700000,BUY,2025-07-16T06:24:30.994Z,2025-07-16T06:24:31.040224
GMO,BTC_JPY,GMO-1752647071040,17560000,0.01700000,SELL,2025-07-16T06:24:30.994Z,2025-07-16T06:24:31.040273
BITFLYER,BTC_JPY,BITFLYER-2609087222,17580000,0.00734596,BUY,2025-07-16T06:24:31.525390400Z,2025-07-16T06:24:32.029464
BITFLYER,BTC_JPY,BITFLYER-2609087223,17580000,0.00381774,BUY,2025-07-16T06:24:31.525390400Z,2025-07-16T06:24:32.029505
GMO,BTC_JPY,GMO-1752647072029,17560000,0.01000000,BUY,2025-07-16T06:24:31.745Z,2025-07-16T06:24:32.029722
GMO,BTC_JPY,GMO-1752647072029,17560000,0.01000000,SELL,2025-07-16T06:24:31.745Z,2025-07-16T06:24:32.029808
BITFLYER,BTC_JPY,BITFLYER-2609087230,17580000,0.01400130,BUY,2025-07-16T06:24:38.872993900Z,2025-07-16T06:24:38.893648
